ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990250848,92.8,100,3630 S WELLS ST ,3,21.8,68968,CHICAGO,24.8,School,59.4,2.7,9-12,9778,88.1,9.9,5.5,AIR FORCE ACAD HIGH SCHOOL,,,15120,9.4,1,20.8,9.4%,14.9,IL,370,22559,9.7,60609
150162990250849,95.9,98.4,2957 N HOYNE AVE ,6,19.8,68968,CHICAGO,20,School,48,6.1,9-12,9778,81.8,16,6,ALCOTT HUMANITIES HIGH SCHOOL,,,15120,14.3,2,14,14.3%,20,IL,264,22559,22.3,60618
150162990250001,81.1,87.8,5110 N DAMEN AVE ,2.2,25.6,68968,CHICAGO,17.9,School,38,12.9,9-12,9778,92.8,12.9,15.5,AMUNDSEN HIGH SCHOOL,,,15120,14.9,2,11.1,14.9%,9.3,IL,1157,22559,15.2,60625
150162990250839,95.3,95.3,231 N PINE AVE ,0,11.8,68968,CHICAGO,0,School,16,0.7,9-12,9778,98.7,0,24.4,AUSTIN BUS & ENTREPRENEURSHIP HS,,,15120,1.8,5,2,1.8%,0,IL,149,22559,24.2,60644
150162990250840,94.3,78.4,231 N PINE AVE ,0,10.8,68968,CHICAGO,0,School,7.5,0.6,9-12,9778,98.1,2.5,40.3,AUSTIN POLYTECHNICAL ACADEMY HS,,,15120,3.4,4,2.5,3.4%,0,IL,158,22559,24.1,60644
150162990250014,,,2111 W 47Th St ,,20.5,68968,Chicago,,School,,15.3,9-10,9778,98.7,,5.5,BACK OF THE YARDS IB HS,,,15120,35,1,,35%,,IL,549,22559,8.7,60609
150162990250003,80.5,88.1,3939 W 79TH ST ,1.2,23.3,68968,CHICAGO,7.5,School,23.9,9.2,9-12,9778,92.4,3.3,18.8,BOGAN HIGH SCHOOL,,,15120,1.5,2,7.8,1.5%,4.8,IL,1081,22559,22.2,60652
150162990250824,61.1,69.2,2710 E 89TH ST ,0,19.5,68968,CHICAGO,1.9,School,18.4,5.6,9-12,9778,96.3,2.9,52.4,BOWEN HIGH SCHOOL,,,15120,0.8,3,1,0.8%,1.9,IL,534,22559,30.5,60617
150162990250834,97.3,97.5,4934 S Wabash Ave ,0,24.5,68968,Chicago,4.2,School,30.5,0.4,9-12,9778,95.6,4.2,12.8,BRONZEVILLE SCHOLASTIC HS,,,15120,1.2,2,8.5,1.2%,3.4,IL,474,22559,11.4,60615
150162990250788,97.7,96.9,250 E 111TH ST ,31.1,26.7,68968,CHICAGO,80.6,School,95,0,9-12,9778,76.1,50.6,3.6,BROOKS COLLEGE PREP ACADEMY HS,,,15120,53.5,2,65.6,53.5%,52.8,IL,757,22559,1.7,60628
150162990250006,98.1,100,13100 S DOTY AVE ,2.7,25.1,68968,CHICAGO,13.4,School,46.4,2.4,9-12,9778,95.4,10.7,2.8,CARVER MILITARY ACADEMY HS,,,15120,6.9,3,10.7,6.9%,8,IL,502,22559,7.6,60827
150162990250820,87,90.4,3400 N AUSTIN AVE ,4.8,20.4,68968,CHICAGO,23.4,School,49.2,6.6,9-12,9778,85.6,18.5,6.6,CHICAGO ACADEMY HIGH SCHOOL,,,15120,25.3,1,16.1,25.3%,14.5,IL,527,22559,17.8,60634
150162990250862,16.5,49.2,1257 W 111Th St ,0,23.4,68968,Chicago,1.3,School,3.8,0,9-12,9778,94.6,1.3,100.3,CHICAGO EXCEL ACADEMY HS,,,15120,,2,2.6,-,0,IL,370,22559,9.5,60643
150162990250772,91.3,95,3857 W 111TH ST ,13.4,25.2,68968,CHICAGO,45.5,School,72.3,0.2,9-12,9778,51.7,29.5,2.5,CHICAGO HS FOR AGRICULT SCIENCES,,,15120,35.4,1,33.9,35.4%,31.3,IL,617,22559,9.2,60655
150162990250851,89,89.9,2714 W AUGUSTA BLVD ,12.7,21.1,68968,CHICAGO,45.2,School,73,1.9,9-12,9778,56.8,24.6,4.7,CHICAGO HS FOR THE ARTS,,,15120,40.1,5,38.9,40.1%,34.1,IL,576,22559,7.8,60622
150162990250795,100,94,3519 S GILES AVE ,1.7,25.3,68968,CHICAGO,15.3,School,54.2,2.3,9-12,9778,94.9,8.5,11.5,CHICAGO MILITARY ACADEMY HS,,,15120,3.8,2,13.6,3.8%,8.5,IL,395,22559,9.9,60653
150162990250850,84.5,93.1,1301 W 14TH ST ,0,24.6,68968,CHICAGO,16.5,School,22.8,2.7,9-12,9778,93.6,8.9,7.2,CHICAGO TECHNOLOGY ACADEMY HS,,,15120,9.2,4,7.6,9.2%,8.9,IL,376,22559,20.5,60608
150162990250526,72.9,84.9,2100 E 87TH ST ,0.7,20.2,68968,CHICAGO,1.4,School,12.7,1,9-12,9778,96.8,2.1,30.5,CHICAGO VOCATIONAL CAREER ACAD HS,,,15120,1.3,3,1.4,1.3%,1.4,IL,1005,22559,23.5,60617
150162990250827,95.9,91.9,5101 W HARRISON ST ,0.9,23.7,68968,CHICAGO,4.3,School,27.4,0,9-12,9778,98.4,2.6,14.6,CLARK ACAD PREP MAGNET HIGH SCHL,,,15120,3.9,2,10.3,3.9%,8.5,IL,492,22559,10.8,60644
150162990250545,82.5,87.3,1147 N WESTERN AVE ,0,26.2,68968,CHICAGO,3.6,School,17.4,13.5,9-12,9778,96,2.1,19.5,CLEMENTE COMMUNITY ACADEMY HS,,,15120,3,2,4.6,3%,2.6,IL,825,22559,26.3,60622
150162990250841,66.2,87.8,1313 S SACRAMENTO DR ,0,22.4,68968,CHICAGO,0,School,7.2,0.2,9-12,9778,98.5,1.4,17.3,COLLINS ACADEMY HIGH SCHOOL,,,15120,0.9,6,1.4,0.9%,0,IL,409,22559,20,60623
150162990250846,55.9,47.7,1239 S PULASKI RD ,0,26.1,68968,CHICAGO,0,School,3.3,0,11-12,9778,80,0,57.4,COMMUNITY SERVICES WEST HIGH SCH,,,15120,0,1,3.3,,0,IL,125,22559,6.4,60623
150162990250543,62.8,75.7,821 E 103RD ST ,0,22,68968,CHICAGO,4.5,School,14.4,1.5,9-12,9778,94.6,1.8,27.6,CORLISS HIGH SCHOOL,,,15120,2.3,2,4.5,2.3%,4.5,IL,535,22559,31.6,60628
150162990250052,,,2245 W JACKSON BLVD ,,30.3,68968,CHICAGO,,School,,1.8,9-11,9778,89.4,,14,CRANE MEDICAL PREP HS,,,15120,19,1,,19%,,IL,330,22559,3.3,60612
150162990250008,80.6,62.5,3500 W DOUGLAS BLVD ,0,22,68968,CHICAGO,3,School,11.9,1.1,12,9778,93.7,3,13.2,CRANE TECHNICAL PREP HIGH SCHOOL,,,15120,,1,0,-,3,IL,95,22559,34.7,60623
150162990250617,84.5,87.4,4959 S ARCHER AVE ,7.7,24.9,68968,CHICAGO,22.9,School,44.5,9.6,9-12,9778,94.9,19.9,9.9,CURIE METROPOLITAN HIGH SCHOOL,,,15120,19.3,1,16.7,19.3%,16.3,IL,3128,22559,9.8,60632
150162990250832,100,100,3300 N Campbell Ave ,11.2,22.6,68968,CHICAGO,56.1,School,78.6,0.5,11-12,9778,77,31.6,1,DEVRY ADVANTAGE ACADEMY HIGH SCHL,,,15120,,2,37.8,-,31.6,IL,196,22559,2,60618
150162990250053,,,3900 N LAWNDALE AVE ,,30.1,68968,CHICAGO,,School,,2.9,7-11,9778,66.3,,1.9,DISNEY II MAGNET HS,,,15120,21.6,1,,21.6%,,IL,490,22559,9,60618
150162990250831,45.9,55.3,543 N WALLER AVE ,0,18,68968,CHICAGO,3.5,School,9.3,0.7,9-12,9778,95.8,1.2,43.8,DOUGLASS ACADEMY HIGH SCHOOL,,,15120,0,2,7,,4.7,IL,428,22559,36,60644
150162990250531,95,96.8,3000 S KING DR ,0.4,21.1,68968,CHICAGO,2.3,School,16.3,0.3,9-12,9778,99.1,0.8,28.9,DUNBAR VOCATIONAL CAREER ACAD HS,,,15120,2.1,2,3.8,2.1%,2.7,IL,987,22559,17.6,60616
150162990250798,58.1,77.8,615 W KEMPER PL ,0,11,68968,CHICAGO,3.1,School,3.1,0,12,9778,94.3,0,0,DYETT HIGH SCHOOL,,,15120,,3,6.3,-,3.1,IL,35,22559,45.7,60614
150162990250011,73.6,76.1,2345 S CHRISTIANA AVE ,1.2,22,68968,CHICAGO,7.5,School,25.7,25.9,"PK,9-12",9778,98.8,10.3,15,FARRAGUT CAREER ACADEMY HS,,,15120,7.6,2,6.3,7.6%,3.6,IL,1119,22559,23.2,60623
150162990250012,54.3,62.3,11220 S WALLACE ST ,0,20.7,68968,CHICAGO,3.7,School,15.7,0.4,9-12,9778,97,0,42,FENGER ACADEMY HIGH SCHOOL,,,15120,1,1,2.8,1%,3.7,IL,498,22559,30.3,60628
150162990250013,64,84.3,3235 N LECLAIRE AVE ,1.5,21.6,68968,CHICAGO,10.6,School,23,21.1,9-12,9778,96.2,9.9,32.6,FOREMAN HIGH SCHOOL,,,15120,4.2,2,5.5,4.2%,7.3,IL,1381,22559,21.6,60641
150162990250015,57.5,70.3,5630 S ROCKWELL ST ,1.8,22.2,68968,CHICAGO,4.9,School,20.7,15.3,9-12,9778,97.9,3.7,41.3,GAGE PARK HIGH SCHOOL,,,15120,5.8,3,6.1,5.8%,4.9,IL,659,22559,26.4,60629
150162990250861,,,7651 S Homan Ave ,,25.5,68968,Chicago,,School,,4.4,9-12,9778,88,,4.8,GOODE STEM ACADEMY HS,,,15120,,1,,-,,IL,643,22559,15.2,60652
150162990250779,86.4,92.3,4034 W 56TH ST ,7,27.1,68968,CHICAGO,17.6,School,41.4,12,9-12,9778,96.7,12.7,11.9,HANCOCK COLLEGE PREPARATORY HS,,,15120,10.9,3,16,10.9%,13.9,IL,947,22559,11.7,60629
150162990250016,58.2,73.9,9652 S MICHIGAN AVE ,0,22.4,68968,CHICAGO,9.4,School,30.9,0.1,7-12,9778,93.9,3.9,31.6,HARLAN COMMUNITY ACADEMY HS,,,15120,7.8,1,8.3,7.8%,5,IL,924,22559,25.2,60628
150162990250017,63,69.6,6520 S WOOD ST ,0,16.7,68968,CHICAGO,2.3,School,9,1.2,9-12,9778,98,0.8,32.8,HARPER HIGH SCHOOL,,,15120,3.2,4,3,3.2%,1.5,IL,502,22559,30.1,60636
150162990250019,40.9,43.5,7740 S INGLESIDE AVE ,1.2,19.7,68968,CHICAGO,1.2,School,12.3,0,9-12,9778,96.4,1.2,72.5,HIRSCH METROPOLITAN HIGH SCHOOL,,,15120,1.1,2,2.5,1.1%,3.7,IL,387,22559,38.8,60619
150162990250799,67.6,72.8,5515 S LOWE AVE ,0,18.4,68968,CHICAGO,1,School,14.3,0.3,9-12,9778,98.2,1,48.1,HOPE COLLEGE PREP HIGH SCHOOL,,,15120,0,1,2,,0,IL,339,22559,22.4,60621
150162990250020,84.7,88.2,6200 S HAMLIN AVE ,6.8,25.3,68968,CHICAGO,20.9,School,39.9,13.5,9-12,9778,97.6,25.3,11.8,HUBBARD HIGH SCHOOL,,,15120,5.4,2,11.7,5.4%,14.1,IL,1807,22559,13.2,60629
150162990250021,70.2,73.5,6220 S STONY ISLAND AVE ,0.5,29.3,68968,CHICAGO,5.4,School,22.1,0.6,9-12,9778,97,2.3,36.7,HYDE PARK ACADEMY HIGH SCHOOL,,,15120,1.8,2,6.3,1.8%,3.2,IL,1084,22559,18.3,60637
150162990250837,79.8,79.8,3120 S KOSTNER AVE ,8.2,18,68968,CHICAGO,27.3,School,40.9,12.5,9-12,9778,96.6,30,3.9,INFINITY MATH SCIENCE & TECH HS,,,15120,9.4,3,13.6,9.4%,15.5,IL,505,22559,17,60623
150162990250533,98,98.6,700 S State St ,77.1,25.6,68968,Chicago,97.6,School,100,0.6,9-12,9778,44.9,89.3,1.8,JONES COLLEGE PREP HIGH SCHOOL,,,15120,79.7,1,92.7,79.7%,84.4,IL,1381,22559,6.1,60605
150162990250767,80.9,90.4,2150 S LAFLIN ST ,3,20.8,68968,CHICAGO,10.9,School,33,15,9-12,9778,96.6,8.6,10.2,JUAREZ COMMUNITY ACADEMY HS,,,15120,21,1,9.4,21%,6.6,IL,1701,22559,15.9,60608
150162990250763,85,85.3,10330 S ELIZABETH ST ,0.4,21.4,68968,CHICAGO,4.5,School,21.5,0.1,9-12,9778,95.3,1.2,19.7,JULIAN HIGH SCHOOL,,,15120,2.1,1,5.4,2.1%,2.1,IL,892,22559,20.3,60643
150162990250022,78.6,91.8,4136 S CALIFORNIA AVE ,2.3,24.8,68968,CHICAGO,15.9,School,39.2,21.3,9-12,9778,96.9,17.7,35.7,KELLY HIGH SCHOOL,,,15120,7.2,2,8.7,7.2%,8.1,IL,2300,22559,15.7,60632
150162990250023,64.8,71.3,4343 W WRIGHTWOOD AVE ,2.4,21.2,68968,CHICAGO,8.3,School,28.9,22.6,7-12,9778,95.7,3.6,25.3,KELVYN PARK HIGH SCHOOL,,,15120,5.2,3,9.9,5.2%,7.5,IL,959,22559,21,60639
150162990250024,67.6,71.9,6325 W 56TH ST ,10.1,25.4,68968,CHICAGO,32.2,School,57,5.4,9-12,9778,85.4,25.4,12.9,KENNEDY HIGH SCHOOL,,,15120,15.8,1,25.4,15.8%,17.3,IL,1599,22559,17.6,60638
150162990250025,86.6,93.3,5015 S BLACKSTONE AVE ,15,26.9,68968,CHICAGO,42.3,School,60.6,1,7-12,9778,73.8,31,11,KENWOOD ACADEMY HIGH SCHOOL,,,15120,32.6,3,32.5,32.6%,26.8,IL,1792,22559,8.3,60615
150162990250039,95.1,98.4,4445 S DREXEL BLVD ,10.5,23.4,68968,CHICAGO,48.7,School,79.6,0.1,9-12,9778,80.6,27.7,4.4,KING COLLEGE PREP HIGH SCHOOL,,,15120,11.9,3,40.8,11.9%,25.7,IL,697,22559,3,60653
150162990250026,88.7,96.1,4015 N ASHLAND AVE ,5.7,23.1,68968,CHICAGO,25.3,School,52,3.9,9-12,9778,88.7,23.3,5.6,LAKE VIEW HIGH SCHOOL,,,15120,15.7,4,17.6,15.7%,19.3,IL,1349,22559,13.4,60613
150162990250027,96.3,97.3,2501 W ADDISON ST ,48.9,27.5,68968,CHICAGO,89.2,School,95.7,0.1,7-12,9778,59.4,77.7,1.6,LANE TECHNICAL HIGH SCHOOL,,,15120,77.1,3,73.4,77.1%,64.9,IL,3995,22559,3,60618
150162990250047,89.9,90.7,2001 N ORCHARD ST ,34.4,27.7,68968,CHICAGO,65.1,School,79.9,1.8,9-12,9778,59.9,54.9,7.9,LINCOLN PARK HIGH SCHOOL,,,15120,47.3,2,55.2,47.3%,46.9,IL,2292,22559,7.4,60614
150162990250833,97.2,100,6130 S WOLCOTT AVE ,27.7,20.9,68968,CHICAGO,81.5,School,94.6,0.1,7-12,9778,67.2,60.9,2.1,LINDBLOM MATH & SCIENCE ACAD HS,,,15120,32.1,1,63.6,32.1%,53.3,IL,1129,22559,1.4,60636
150162990250616,43.6,50.3,2935 W POLK ST ,0.9,21,68968,CHICAGO,2.8,School,15.7,0.5,9-12,9778,93,1.9,49.1,MANLEY CAREER ACADEMY HIGH SCHOOL,,,15120,2.6,3,1.9,2.6%,1.9,IL,616,22559,31,60612
150162990250029,59,64.6,3250 W ADAMS ST ,0.5,16.6,68968,CHICAGO,2.6,School,19.6,0.1,9-12,9778,91.3,2.1,57.5,MARSHALL METROPOLITAN HIGH SCHOOL,,,15120,0.6,3,3.7,0.6%,1.1,IL,736,22559,32.9,60624
150162990250030,77.5,85.8,5835 N LINCOLN AVE ,4.6,24.8,68968,CHICAGO,17.3,School,31.2,20.8,9-12,9778,90.2,16,16.3,MATHER HIGH SCHOOL,,,15120,14.7,1,15,14.7%,11.2,IL,1716,22559,15.2,60659
150162990250031,78.5,88.4,1744 W PRYOR AVE ,6.1,23.8,68968,CHICAGO,21.6,School,46.4,0.3,7-12,9778,85.2,14.4,11.6,MORGAN PARK HIGH SCHOOL,,,15120,18.4,3,19.8,18.4%,14.7,IL,1519,22559,15.3,60643
150162990250836,85.3,89.7,3120 S KOSTNER AVE ,0,14.1,68968,CHICAGO,1.4,School,17.6,28.6,9-12,9778,98.1,1.4,14.4,MULTICULTURAL ACAD OF SCHOLARSHP HS,,,15120,6.1,2,5.4,6.1%,2.7,IL,266,22559,19.9,60623
150162990250825,86,85.6,4338 W WABANSIA AVE ,2.4,26.2,68968,CHICAGO,10.7,School,29.1,21.2,9-12,9778,97.8,10.2,13.7,NORTH-GRAND HIGH SCHOOL,,,15120,2.8,2,8.7,2.8%,6.3,IL,924,22559,15.2,60639
150162990250794,99.6,99.2,5501 N KEDZIE AVE ,88.6,25.8,68968,CHICAGO,99.2,School,100,0,9-12,9778,41.7,96.2,1.6,NORTHSIDE COLLEGE PREPARATORY HS,,,15120,93,3,96.2,93%,93.2,IL,1028,22559,5,60625
150162990250855,92.4,91.8,1250 W ERIE ST ,9.5,24.5,68968,CHICAGO,27,School,58.7,5.2,6-12,9778,51,15.1,8.4,OGDEN INT HIGH SCHOOL,,,15120,41.4,3,23,41.4%,16.7,IL,737,22559,9.6,60642
150162990250847,40,53,730 N PULASKI RD ,1.5,24.6,68968,CHICAGO,5.2,School,14.8,5.2,9-12,9778,95.8,5.2,52,ORR ACADEMY HIGH SCHOOL,,,15120,1.2,2,3.7,1.2%,3.7,IL,763,22559,29.9,60624
150162990250796,93.4,97.8,1034 N WELLS ST ,86,24.4,68968,CHICAGO,97.9,School,98.7,0.1,9-12,9778,33.6,94.9,1.6,PAYTON COLLEGE PREPARATORY HS,,,15120,91.8,2,92.8,91.8%,92.8,IL,874,22559,3.7,60610
150162990250034,63.4,62,244 E PERSHING RD ,1.5,23.6,68968,CHICAGO,3,School,12,1.4,9-12,9778,95.4,1.5,68.1,PHILLIPS ACADEMY HIGH SCHOOL,,,15120,1.8,3,6,1.8%,2.3,IL,785,22559,25.6,60653
150162990250803,100,98.1,145 S CAMPBELL AVE ,4.3,27.9,68968,CHICAGO,32.6,School,64.1,3.4,9-12,9778,95.2,22.8,6,PHOENIX MILITARY ACADEMY HS,,,15120,30.4,1,23.9,30.4%,16.3,IL,501,22559,9.8,60612
150162990250534,93.4,96.9,2148 N LONG AVE ,5.7,24.2,68968,CHICAGO,28.8,School,55.7,3.4,9-12,9778,95.2,24.1,3.7,PROSSER CAREER ACADEMY HS,,,15120,19.1,2,16.1,19.1%,19,IL,1451,22559,8.5,60639
150162990250826,94,88.9,3545 W FULTON BLVD ,0,19.8,68968,CHICAGO,1.9,School,7.5,0.4,9-12,9778,98.9,0.9,10.1,RABY HIGH SCHOOL,,,15120,0.4,2,0.9,0.4%,0,IL,451,22559,19.3,60624
150162990250536,69,68.6,5009 S LAFLIN ST ,0,19.5,68968,CHICAGO,2,School,13.1,17.6,9-12,9778,98.6,3,51.6,RICHARDS CAREER ACADEMY HS,,,15120,0,4,2,,3,IL,432,22559,28.7,60609
150162990250828,90.5,97.4,5900 N GLENWOOD AVE ,5.2,23.2,68968,CHICAGO,24,School,65.6,2.9,9-12,9778,86.8,15.6,5.3,RICKOVER NAVAL ACADEMY HIGH SCHL,,,15120,19.8,1,32.3,19.8%,14.6,IL,552,22559,8.2,60660
150162990250766,41.1,58.7,6835 S NORMAL BLVD ,0,19.4,68968,CHICAGO,0,School,17.9,0,9-12,9778,97.9,0.9,72.3,ROBESON HIGH SCHOOL,,,15120,0,2,0.9,,1.8,IL,569,22559,30.9,60621
150162990250035,74.8,79.1,3436 W WILSON AVE ,1.2,24.9,68968,CHICAGO,7.6,School,23.5,24.3,9-12,9778,96.5,5.8,19,ROOSEVELT HIGH SCHOOL,,,15120,5.6,4,8,5.6%,3.4,IL,1445,22559,21,60625
150162990250835,84.1,92.5,3120 S KOSTNER AVE ,0,19.9,68968,CHICAGO,9.7,School,31.2,18.1,9-12,9778,97.5,4.3,15.1,SCHOOL OF SOCIAL JUSTICE HS,,,15120,5.2,2,7.5,5.2%,5.4,IL,326,22559,15,60623
150162990250036,76.5,80.2,3601 N MILWAUKEE AVE ,2.3,24.1,68968,CHICAGO,10.5,School,31.9,17.3,9-12,9778,93.5,8.4,19.5,SCHURZ HIGH SCHOOL,,,15120,6.9,2,9.7,6.9%,5.6,IL,2510,22559,20.6,60641
150162990250037,71,75.9,5900 N GLENWOOD AVE ,9.5,24,68968,CHICAGO,28.2,School,51.2,14.9,9-12,9778,88.6,25,13.6,SENN HIGH SCHOOL,,,15120,36.2,1,22.2,36.2%,18.7,IL,1403,22559,18,60660
150162990250537,95.1,93.5,8147 S VINCENNES AVE ,0.6,26.3,68968,CHICAGO,11.6,School,41.3,0,9-12,9778,93.1,8.4,7.3,SIMEON CAREER ACADEMY HIGH SCHOOL,,,15120,7,1,11.3,7%,4.8,IL,1369,22559,6,60620
150162990250859,81.3,86.8,5400 S St Louis Ave ,4,22.5,68968,Chicago,16.7,School,32.3,11.7,9-12,9778,97.1,21.9,11,SOLORIO ACADEMY HIGH SCHOOL,,,15120,27.6,1,6.4,27.6%,12.7,IL,1112,22559,11.9,60632
150162990250860,85.6,17.6,1955 E 75TH ST ,1.2,22.8,68968,CHICAGO,5.5,School,36.2,0.3,9-12,9778,88.8,2.4,6,SOUTH SHORE INTL COL PREP HS,,,15120,18.1,2,6.3,18.1%,4.3,IL,687,22559,10.5,60649
150162990250818,90.6,89.8,2400 S MARSHALL BLVD ,0,19,68968,CHICAGO,13.8,School,41.4,22.9,9-12,9778,98.3,13.8,18.9,SPRY COMMUNITY LINKS HIGH SCHOOL,,,15120,8.2,1,6.9,8.2%,5.2,IL,179,22559,15.6,60623
150162990250041,75.8,85.1,3030 N MOBILE AVE ,5.1,23.1,68968,CHICAGO,15.5,School,28.2,15.3,9-12,9778,93,12.2,21.8,STEINMETZ COLLEGE PREP HS,,,15120,7.5,2,13.2,7.5%,12.5,IL,1865,22559,19.8,60634
150162990250042,66.7,71.7,6631 N BOSWORTH AVE ,3.1,20.4,68968,CHICAGO,9.9,School,25.3,28.1,9-12,9778,94.8,10.5,30.6,SULLIVAN HIGH SCHOOL,,,15120,5.3,3,8,5.3%,6.2,IL,659,22559,29.3,60626
150162990250043,83.6,89.2,6530 W BRYN MAWR AVE ,10.5,24.7,68968,CHICAGO,37.1,School,62,7.2,7-12,9778,62.5,26.4,10.4,TAFT HIGH SCHOOL,,,15120,39.2,4,29.1,39.2%,22.6,IL,3342,22559,14.8,60631
