ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990250843,90.9,92.7,6201 S STEWART AVE ,0,19.6,68968,CHICAGO,2.2,School,18,0,9-12,9778,95.8,0,36.3,TEAM ENGLEWOOD COMM ACAD HS,,,15120,0,4,3.4,,1.1,IL,360,22559,20,60621
150162990250044,60.1,72,4747 S UNION AVE ,0,17.2,68968,CHICAGO,4.6,School,11.9,8.4,9-12,9778,96.7,1.8,32,TILDEN CAREER COMMUNTY ACADEMY HS,,,15120,4.1,5,3.7,4.1%,2.8,IL,429,22559,39.6,60609
150162990250829,89.3,97.1,900 W WILSON AVE ,1.3,26.2,68968,CHICAGO,10.3,School,41,2.4,9-12,9778,95.6,3.8,15.3,UPLIFT COMMUNITY HIGH SCHOOL,,,15120,2.3,1,11.5,2.3%,7.7,IL,293,22559,18.1,60640
150162990250844,96.7,94.9,231 N PINE AVE ,0,14.7,68968,CHICAGO,2.6,School,15.4,2,9-12,9778,98.4,2.6,21.4,VOISE ACADEMY HIGH SCHOOL,,,15120,1.9,1,2.6,1.9%,3.8,IL,251,22559,19.9,60644
150162990250046,93.8,99,5039 N KIMBALL AVE ,9.6,25.9,68968,CHICAGO,37.5,School,65.6,1.7,9-12,9778,79.3,32.2,3.7,VON STEUBEN METRO SCIENCE HS,,,15120,29.2,3,28.8,29.2%,21.4,IL,1664,22559,7.2,60625
150162990250048,75.6,85.5,3535 E 114TH ST ,4.3,22.3,68968,CHICAGO,13.8,School,37.8,8.6,9-12,9778,92.8,10,10,WASHINGTON G HIGH SCHOOL,,,15120,1.8,2,13.8,1.8%,10.9,IL,1494,22559,14.3,60617
150162990250049,65.1,67.4,936 N ASHLAND AVE ,0.9,20.6,68968,CHICAGO,8,School,20.4,10.2,9-12,9778,94.8,4.4,25.9,WELLS COMMUNITY ACADEMY HS,,,15120,1.9,4,5.3,1.9%,4.4,IL,617,22559,27.7,60622
150162990250857,95.1,97.4,3223 W FRANKLIN BLVD ,19.1,26.6,68968,CHICAGO,52,School,73.6,0.7,9-12,9778,84,41.9,4.2,WESTINGHOUSE HIGH SCHOOL,,,15120,30.3,2,39,30.3%,35,IL,1078,22559,2.6,60624
150162990250856,98.7,100,4934 S Wabash Ave ,2.5,21.3,68968,Chicago,14.8,School,49.4,0.7,9-12,9778,95.9,9.9,6,WILLIAMS MEDICAL PREP HIGH SCH,,,15120,3,1,9.9,3%,11.1,IL,290,22559,7.6,60615
150162990250830,90.3,96.2,3120 S KOSTNER AVE ,0,16.9,68968,CHICAGO,17.6,School,47.3,19,9-12,9778,99.7,5.4,14.1,WORLD LANGUAGE HIGH SCHOOL,,,15120,1.5,2,8.1,1.5%,2.7,IL,343,22559,13.7,60623
150162990250764,98.7,97.8,211 S LAFLIN ST ,77.7,27.3,68968,CHICAGO,94.3,School,97.3,0.2,7-12,9778,41.1,88.1,2.3,YOUNG MAGNET HIGH SCHOOL,,,15120,85,1,88.5,85%,84.4,IL,2110,22559,2.7,60607
150162990252051,,,10810 S AVENUE H ,,29.8,68968,CHICAGO,,School,,25.3,PK-8,9778,90.8,,13.9,ADDAMS ELEM SCHOOL,,,15120,30.3,2,,30.3%,,IL,878,22559,10.5,60617
150162990252052,,,2851 N SEMINARY AVE ,,25.7,68968,CHICAGO,,School,,7.1,PK-8,9778,49.4,,10.9,AGASSIZ ELEM SCHOOL,,,15120,39.4,1,,39.4%,,IL,478,22559,21.1,60657
150162990252850,,,4929 N SAWYER AVE ,,27.8,68968,CHICAGO,,School,,17.9,7-8,9778,98.2,,6.9,ALBANY PARK MULTICULTURAL ELEM,,,15120,29.5,2,,29.5%,,IL,273,22559,13.2,60625
150162990252053,,,2625 N ORCHARD ST ,,26.6,68968,CHICAGO,,School,,6.7,PK-8,9778,17.8,,8.8,ALCOTT ELEM SCHOOL,,,15120,68.3,1,,68.3%,,IL,566,22559,11,60614
150162990252054,,,630 E 131ST ST ,,21.9,68968,CHICAGO,,School,,0,PK-8,9778,96.2,,62.4,ALDRIDGE ELEM SCHOOL,,,15120,4.7,2,,4.7%,,IL,213,22559,10.3,60827
150162990252895,,,1119 E 46TH ST ,,26.5,68968,CHICAGO,,School,,0.2,PK-8,9778,83.6,,6.9,ARIEL ELEM COMMUNITY ACADEMY,,,15120,24.2,1,,24.2%,,IL,538,22559,9.9,60653
150162990252058,,,950 W 33RD PL ,,22.5,68968,CHICAGO,,School,,30.9,PK-8,9778,96.1,,18.2,ARMOUR ELEM SCHOOL,,,15120,20.8,1,,20.8%,,IL,307,22559,16.3,60608
150162990252059,,,2110 W GREENLEAF AVE ,,28.5,68968,CHICAGO,,School,,28.8,PK-8,9778,93.3,,16.1,ARMSTRONG G ELEM INTL STUDIES,,,15120,32.2,2,,32.2%,,IL,1467,22559,13.5,60645
150162990252922,,,8300 S SAINT LOUIS AVE ,,21.5,68968,CHICAGO,,School,,4.5,PK-8,9778,89,,13.7,ASHBURN COMMUNITY ELEM SCHOOL,,,15120,17.2,1,,17.2%,,IL,418,22559,10.5,60652
150162990252437,,,8505 S INGLESIDE AVE ,,22.2,68968,CHICAGO,,School,,0.3,K-8,9778,97.8,,56.2,ASHE ELEM SCHOOL,,,15120,11.1,1,,11.1%,,IL,367,22559,15.5,60619
150162990252061,,,1423 W BRYN MAWR AVE ,,17.5,68968,CHICAGO,,School,,0,2-8,9778,99.2,,26.3,ATTUCKS ELEM SCHOOL,,,15120,3.9,4,,3.9%,,IL,133,22559,18.8,60660
150162990252062,,,3500 N HOYNE AVE ,,26.6,68968,CHICAGO,,School,,6.6,PK-8,9778,26.6,,9.2,AUDUBON ELEM SCHOOL,,,15120,45.4,2,,45.4%,,IL,579,22559,10.5,60618
150162990252063,,,8045 S KENWOOD AVE ,,25.1,68968,CHICAGO,,School,,0.3,PK-8,9778,94.8,,43.3,AVALON PARK ELEM SCHOOL,,,15120,10.2,3,,10.2%,,IL,344,22559,16.3,60619
150162990252966,,,4707 W MARQUETTE RD ,,30.9,68968,CHICAGO,,School,,27.3,PK-8,9778,92.6,,10.2,AZUELA ELEM SCHOOL,,,15120,31.4,1,,31.4%,,IL,975,22559,10.8,60629
150162990252066,,,10354 S CHARLES ST ,,29.3,68968,CHICAGO,,School,,0,PK-8,9778,83.8,,20.8,BARNARD ELEM COMP MATH & SCI CTR,,,15120,16,2,,16%,,IL,303,22559,14.9,60643
150162990252067,,,2828 N KILBOURN AVE ,,25.8,68968,CHICAGO,,School,,41.9,PK-6,9778,97.4,,15.6,BARRY ELEM SCHOOL,,,15120,15.2,3,,15.2%,,IL,842,22559,14.5,60641
150162990252068,,,7650 S WOLCOTT AVE ,,22.6,68968,CHICAGO,,School,,0,PK-8,9778,92.7,,34.5,BARTON ELEM SCHOOL,,,15120,5,3,,5%,,IL,523,22559,13.4,60620
150162990252069,,,1140 W 66TH ST ,,26.5,68968,CHICAGO,,School,,0.4,PK-8,9778,98.7,,36.6,BASS ELEM SCHOOL,,,15120,5.1,2,,5.1%,,IL,521,22559,12.9,60621
150162990252070,,,4220 N RICHMOND ST ,,27,68968,CHICAGO,,School,,37.1,PK-8,9778,90.9,,10.5,BATEMAN ELEM SCHOOL,,,15120,22.9,3,,22.9%,,IL,1013,22559,13.1,60618
150162990252800,,,5255 S STATE ST ,,26.3,68968,CHICAGO,,School,,0.4,PK-8,9778,85,,4.4,BEASLEY ELEM MAGNET ACADEMIC CTR,,,15120,28.7,2,,28.7%,,IL,1409,22559,5.6,60609
150162990252078,,,5025 N LARAMIE AVE ,,29,68968,CHICAGO,,School,,15.6,PK-8,9778,56.1,,9.7,BEAUBIEN ELEM SCHOOL,,,15120,55.6,2,,55.6%,,IL,1129,22559,8.9,60630
150162990252079,,,25 W 47TH ST ,,23.1,68968,CHICAGO,,School,,0.8,PK-8,9778,97.6,,30.7,BEETHOVEN ELEM SCHOOL,,,15120,14.7,2,,14.7%,,IL,378,22559,18.5,60609
150162990252080,,,3151 W WALNUT ST ,,22.2,68968,CHICAGO,,School,,0.2,PK-8,9778,94.6,,34.4,BEIDLER ELEM SCHOOL,,,15120,22.6,2,,22.6%,,IL,500,22559,16,60612
150162990252081,,,4257 N TRIPP AVE ,,25.4,68968,CHICAGO,,School,,21.7,PK-8,9778,73.2,,21.3,BELDING ELEM SCHOOL,,,15120,38.1,2,,38.1%,,IL,628,22559,15.3,60641
150162990252082,,,3730 N OAKLEY AVE ,,27.3,68968,CHICAGO,,School,,3.1,K-8,9778,17.3,,6.3,BELL ELEM SCHOOL,,,15120,68.7,2,,68.7%,,IL,989,22559,8.5,60618
150162990252923,,,5252 W PALMER ST ,,28.6,68968,CHICAGO,,School,,69.6,PK-8,9778,96.9,,13.3,BELMONT-CRAGIN ELEM SCHOOL,,,15120,13.5,2,,13.5%,,IL,578,22559,13.5,60639
150162990252083,,,10115 S PRAIRIE AVE ,,19.6,68968,CHICAGO,,School,,0.3,PK-8,9778,97.1,,22.3,BENNETT ELEM SCHOOL,,,15120,10.6,4,,10.6%,,IL,382,22559,13.1,60628
150162990252086,,,9101 S EUCLID AVE ,,27.8,68968,CHICAGO,,School,,0.6,K-8,9778,88.2,,5.8,BLACK MAGNET ELEM SCHOOL,,,15120,14.9,2,,14.9%,,IL,467,22559,7.1,60617
150162990252087,,,1420 W GRACE ST ,,27.2,68968,CHICAGO,,School,,7.8,PK-8,9778,22,,14.7,BLAINE ELEM SCHOOL,,,15120,80.9,2,,80.9%,,IL,895,22559,10.7,60613
150162990252088,,,7050 S MAY ST ,,24.9,68968,CHICAGO,,School,,0,PK-8,9778,99.4,,46.5,BOND ELEM SCHOOL,,,15120,2,3,,2%,,IL,335,22559,18.8,60621
150162990252089,,,6710 N Washtenaw Ave ,,28.6,68968,Chicago,,School,,44.4,PK-8,9778,93.6,,19.5,BOONE ELEM SCHOOL,,,15120,32.2,2,,32.2%,,IL,825,22559,13.7,60645
150162990252100,,,7355 S JEFFERY BLVD ,,26.3,68968,CHICAGO,,School,,1.3,PK-8,9778,99.1,,33.9,BOUCHET ELEM MATH & SCIENCE ACAD,,,15120,18.7,2,,18.7%,,IL,669,22559,16.7,60649
150162990252090,,,7736 S BURNHAM AVE ,,28.6,68968,CHICAGO,,School,,0.5,PK-8,9778,99.2,,60.4,BRADWELL COMM ARTS & SCI ELEM SCH,,,15120,9.5,4,,9.5%,,IL,740,22559,15.4,60649
150162990252093,,,4251 N CLARENDON AVE ,,22.5,68968,CHICAGO,,School,,31.6,PK-8,9778,95.8,,24.4,BRENNEMANN ELEM SCHOOL,,,15120,35.7,1,,35.7%,,IL,475,22559,20.6,60613
150162990252094,,,2723 N FAIRFIELD AVE ,,20.4,68968,CHICAGO,,School,,37.1,PK-8,9778,89.8,,18.9,BRENTANO ELEM MATH & SCIENCE ACAD,,,15120,21,2,,21%,,IL,423,22559,17.7,60647
150162990252095,,,3800 N NEW ENGLAND AVE ,,28.2,68968,CHICAGO,,School,,29.6,PK-8,9778,78.8,,11.4,BRIDGE ELEM SCHOOL,,,15120,40.1,1,,40.1%,,IL,1070,22559,15,60634
150162990252096,,,10740 S CALHOUN AVE ,,27.8,68968,CHICAGO,,School,,12.1,PK-8,9778,98.9,,31.3,BRIGHT ELEM SCHOOL,,,15120,12.1,2,,12.1%,,IL,281,22559,24.2,60617
150162990252870,,,3825 S WASHTENAW AVE ,,24.4,68968,CHICAGO,,School,,41.4,PK-8,9778,98.7,,16,BRIGHTON PARK ELEM SCHOOL,,,15120,12.9,2,,12.9%,,IL,527,22559,9.5,60632
150162990252367,,,12607 S UNION AVE ,,31.4,68968,CHICAGO,,School,,0,PK-8,9778,96.5,,28.9,BROWN R ELEM COMMUNITY ACAD,,,15120,27,2,,27%,,IL,312,22559,15.7,60628
150162990252097,,,54 N HERMITAGE AVE ,,17,68968,CHICAGO,,School,,0.5,PK-8,9778,98.6,,28.5,BROWN W ELEM SCHOOL,,,15120,8.2,1,,8.2%,,IL,222,22559,25.2,60612
150162990252098,,,6741 S MICHIGAN AVE ,,21,68968,CHICAGO,,School,,0,PK-6,9778,100,,30.2,BROWNELL ELEM SCHOOL,,,15120,21.9,1,,21.9%,,IL,255,22559,15.3,60637
150162990252110,,,932 N CENTRAL AVE ,,23.9,68968,CHICAGO,,School,,3,PK-8,9778,98.9,,24.1,BRUNSON MATH & SCI SPECIALTY ELEM,,,15120,4.8,2,,4.8%,,IL,629,22559,13.4,60651
150162990252101,,,2701 W FOSTER AVE ,,25.1,68968,CHICAGO,,School,,46.5,PK-8,9778,88.3,,13.5,BUDLONG ELEM SCHOOL,,,15120,32.5,2,,32.5%,,IL,861,22559,12.5,60625
150162990252102,,,2035 N MOBILE AVE ,,27.2,68968,CHICAGO,,School,,49.8,PK-8,9778,97.1,,14.2,BURBANK ELEM SCHOOL,,,15120,18.7,1,,18.7%,,IL,971,22559,11,60639
150162990252103,,,5356 S KING DR ,,26.4,68968,CHICAGO,,School,,0.4,PK-8,9778,96.9,,54.5,BURKE ELEM SCHOOL,,,15120,6,3,,6%,,IL,453,22559,19,60615
150162990252104,,,1630 W BARRY AVE ,,26,68968,CHICAGO,,School,,3.9,PK-8,9778,23,,7.4,BURLEY ELEM SCHOOL,,,15120,66.7,2,,66.7%,,IL,517,22559,17,60657
150162990252105,,,9928 S CRANDON AVE ,,23.3,68968,CHICAGO,,School,,1.4,PK-8,9778,96.1,,32.7,BURNHAM ELEM INCLUSIVE ACADEMY,,,15120,16.7,1,,16.7%,,IL,570,22559,13.5,60617
150162990252107,,,650 E 91ST PL ,,21.6,68968,CHICAGO,,School,,0.2,PK-8,9778,89,,6.4,BURNSIDE ELEM SCHOLASTIC ACADEMY,,,15120,26.8,2,,26.8%,,IL,564,22559,7.4,60619
150162990252108,,,1621 W WABANSIA AVE ,,27.9,68968,CHICAGO,,School,,12.8,PK-8,9778,53.3,,9.1,BURR ELEM SCHOOL,,,15120,37,2,,37%,,IL,398,22559,11.3,60622
150162990252109,,,3542 S WASHTENAW AVE ,,23.5,68968,CHICAGO,,School,,36.5,PK-8,9778,96.3,,12.5,BURROUGHS ELEM SCHOOL,,,15120,38.9,1,,38.9%,,IL,482,22559,12.9,60632
150162990252112,,,5329 S OAK PARK AVE ,,28.3,68968,CHICAGO,,School,,7.5,K-8,9778,64,,9.1,BYRNE ELEM SCHOOL,,,15120,28.8,2,,28.8%,,IL,628,22559,16.7,60638
150162990252113,,,8546 S CREGIER AVE ,,23.6,68968,CHICAGO,,School,,2,PK-8,9778,93.7,,34.9,CALDWELL ELEM ACAD OF MATH & SCI,,,15120,8.9,2,,8.9%,,IL,301,22559,17.3,60617
150162990252934,,,3456 W 38Th St ,,28.1,68968,Chicago,,School,,55.5,PK-8,9778,97,,8.2,CALMECA ACAD ELEM SCHOOL,,,15120,17.1,1,,17.1%,,IL,809,22559,15.2,60632
150162990252118,,,1234 N MONTICELLO AVE ,,24.2,68968,CHICAGO,,School,,27,PK-8,9778,99.3,,26.9,CAMERON ELEM SCHOOL,,,15120,14.4,2,,14.4%,,IL,869,22559,16.5,60651
150162990252963,,,3000 N MANGO AVE ,,27.8,68968,CHICAGO,,School,,39,PK-8,9778,94.1,,16.1,CAMRAS ELEM SCHOOL,,,15120,25.3,1,,25.3%,,IL,1004,22559,11.9,60634
150162990252119,,,3740 N PANAMA AVE ,,27.4,68968,CHICAGO,,School,,16.9,PK-8,9778,58.2,,11.1,CANTY ELEM SCHOOL,,,15120,57.1,1,,57.1%,,IL,801,22559,13.2,60634
150162990252783,,,2345 S MILLARD AVE ,,27,68968,CHICAGO,,School,,49.6,PK-3,9778,98.7,,16.2,CARDENAS ELEM SCHOOL,,,15120,44.5,1,,44.5%,,IL,707,22559,14,60623
150162990252120,,,1414 E 61ST PL ,,26.4,68968,CHICAGO,,School,,0.2,PK-8,9778,87.5,,10.5,CARNEGIE ELEM SCHOOL,,,15120,29,2,,29%,,IL,616,22559,10.7,60637
150162990252122,,,2929 W 83RD ST ,,26.1,68968,CHICAGO,,School,,0.8,PK-8,9778,91.1,,31,CARROLL ELEM SCHOOL,,,15120,16.6,1,,16.6%,,IL,505,22559,19.4,60652
150162990252876,,,5516 S MAPLEWOOD AVE ,,26,68968,CHICAGO,,School,,52.8,PK-8,9778,99.1,,12.2,CARSON ELEM SCHOOL,,,15120,25.7,1,,25.7%,,IL,1164,22559,9.1,60629
150162990252123,,,5740 S MICHIGAN AVE ,,20.3,68968,CHICAGO,,School,,0,PK-8,9778,98.9,,39.8,CARTER ELEM SCHOOL,,,15120,13.7,4,,13.7%,,IL,446,22559,13.5,60637
150162990252372,,,901 E 133RD PL ,,21.3,68968,CHICAGO,,School,,0.2,PK-8,9778,99.1,,29.8,CARVER PRIMARY SCHOOL,,,15120,13,1,,13%,,IL,449,22559,13.6,60827
150162990252862,,,3501 W POTOMAC AVE ,,24.5,68968,CHICAGO,,School,,18.8,PK-8,9778,98,,23.1,CASALS ELEM SCHOOL,,,15120,24.1,3,,24.1%,,IL,499,22559,16.8,60651
150162990252126,,,11314 S SPAULDING AVE ,,26.6,68968,CHICAGO,,School,,3.8,K-8,9778,30.1,,11.8,CASSELL ELEM SCHOOL,,,15120,31.3,1,,31.3%,,IL,396,22559,20.7,60655
150162990252106,,,2524 S CENTRAL PARK AVE ,,28.8,68968,CHICAGO,,School,,26.5,4-8,9778,99,,13,CASTELLANOS ELEM SCHOOL,,,15120,20.3,2,,20.3%,,IL,584,22559,16.6,60623
150162990252127,,,2908 W WASHINGTON BLVD ,,23.7,68968,CHICAGO,,School,,0.3,PK-8,9778,98.7,,37.9,CATHER ELEM SCHOOL,,,15120,12.2,2,,12.2%,,IL,383,22559,19.1,60612
150162990252128,,,2745 W ROOSEVELT RD ,,17.9,68968,CHICAGO,,School,,0.6,PK-8,9778,99.4,,45.2,CHALMERS ELEM SPECIALTY SCHOOL,,,15120,5.3,3,,5.3%,,IL,360,22559,15,60608
150162990252129,,,2135 W FOSTER AVE ,,23,68968,CHICAGO,,School,,34.3,PK-8,9778,85,,13.6,CHAPPELL ELEM SCHOOL,,,15120,35.9,1,,35.9%,,IL,540,22559,18.1,60625
150162990252130,,,2021 N POINT ST ,,22.2,68968,CHICAGO,,School,,43.1,PK-8,9778,97.8,,11.2,CHASE ELEM SCHOOL,,,15120,22.8,2,,22.8%,,IL,462,22559,19.5,60647
150162990252886,,,4747 S MARSHFIELD AVE ,,28.9,68968,CHICAGO,,School,,50.4,PK-8,9778,99.1,,11.2,CHAVEZ ELEM MULTICULTURAL ACAD CT,,,15120,30,1,,30%,,IL,934,22559,9.7,60609
150162990252920,,,3400 N AUSTIN AVE ,,28.7,68968,CHICAGO,,School,,28.2,PK-8,9778,79.3,,1.1,CHICAGO ACADEMY ELEM SCHOOL,,,15120,29.4,2,,29.4%,,IL,610,22559,15.6,60634
150162990252155,,,2450 W RICE ST ,,22.2,68968,CHICAGO,,School,,22.8,PK-8,9778,96.3,,21.4,CHOPIN ELEM SCHOOL,,,15120,16.4,3,,16.4%,,IL,514,22559,17.7,60622
150162990252904,,,5042 S ARTESIAN AVE ,,22.3,68968,CHICAGO,,School,,46.2,K-8,9778,96,,14.7,CHRISTOPHER ELEM SCHOOL,,,15120,12.4,2,,12.4%,,IL,223,22559,33.6,60632
150162990252936,,,2300 W 64TH ST ,,21.3,68968,CHICAGO,,School,,1.3,PK-8,9778,98.7,,37.3,CLAREMONT ACADEMY ELEM SCHOOL,,,15120,7,1,,7%,,IL,468,22559,15.6,60636
150162990252700,,,1045 S MONITOR AVE ,,21.1,68968,CHICAGO,,School,,15.8,PK-8,9778,94,,16,CLARK G R ELEM SCHOOL,,,15120,25.1,2,,25.1%,,IL,285,22559,15.4,60644
150162990252132,,,13231 S BURLEY AVE ,,25.1,68968,CHICAGO,,School,,29.7,PK-8,9778,96.7,,19.1,CLAY ELEM SCHOOL,,,15120,22,1,,22%,,IL,580,22559,12.1,60633
150162990252133,,,3121 W BYRON ST ,,23.3,68968,CHICAGO,,School,,42.1,PK-8,9778,92.7,,24.1,CLEVELAND ELEM SCHOOL,,,15120,34.1,1,,34.1%,,IL,644,22559,21.4,60618
150162990252134,,,6110 N FAIRFIELD AVE ,,28.3,68968,CHICAGO,,School,,46.1,PK-8,9778,90.2,,21.6,CLINTON ELEM SCHOOL,,,15120,33.6,1,,33.6%,,IL,1134,22559,8.6,60659
150162990252135,,,2350 W 110TH PL ,,18.1,68968,CHICAGO,,School,,0.9,K-8,9778,55.6,,7.2,CLISSOLD ELEM SCHOOL,,,15120,35,1,,35%,,IL,543,22559,12.9,60643
150162990252918,,,1441 W 119TH ST ,,26.5,68968,CHICAGO,,School,,4.8,PK-8,9778,89.3,,5.6,COLEMON J ELEM ACADEMY,,,15120,19.9,1,,19.9%,,IL,270,22559,15.2,60643
150162990252136,,,8441 S YATES BLVD ,,23.6,68968,CHICAGO,,School,,0.2,PK-8,9778,97.8,,36.6,COLES ELEM LANGUAGE ACADEMY,,,15120,13.7,1,,13.7%,,IL,547,22559,12.8,60617
150162990252919,,,4520 S KEDZIE AVE ,,32,68968,CHICAGO,,School,,41.7,PK-8,9778,98.4,,15.2,COLUMBIA EXPLORERS ELEM ACADEMY,,,15120,27.8,1,,27.8%,,IL,1081,22559,10.7,60632
150162990252138,,,1003 N LEAVITT ST ,,28.8,68968,CHICAGO,,School,,33.8,PK-8,9778,82.9,,14.9,COLUMBUS ELEM SCHOOL,,,15120,39.1,2,,39.1%,,IL,287,22559,7.7,60622
150162990252139,,,8150 S BISHOP ST ,,23.6,68968,CHICAGO,,School,,0.3,PK-8,9778,97.5,,36.4,COOK ELEM SCHOOL,,,15120,4.9,2,,4.9%,,IL,394,22559,18.3,60620
150162990252141,,,4046 N LEAVITT ST ,,28.5,68968,CHICAGO,,School,,8,K-8,9778,28.4,,4.2,COONLEY ELEM SCHOOL,,,15120,63.7,2,,63.7%,,IL,797,22559,9.5,60618
150162990252142,,,1624 W 19TH ST ,,23.7,68968,CHICAGO,,School,,60,PK-5,9778,98,,13.9,COOPER ELEM DUAL LANGUAGE ACADEMY,,,15120,19.8,1,,19.8%,,IL,563,22559,12.6,60608
150162990252145,,,2510 S KILDARE AVE ,,25.8,68968,CHICAGO,,School,,42.2,PK-8,9778,97.3,,26,CORKERY ELEM SCHOOL,,,15120,21.4,2,,21.4%,,IL,595,22559,14.6,60623
150162990252921,,,4420 N BEACON ST ,,20.8,68968,CHICAGO,,School,,17.5,PK-8,9778,89.2,,36.2,COURTENAY ELEM LANGUAGE ARTS CTR,,,15120,18,3,,18%,,IL,508,22559,24.2,60640
150162990252147,,,2128 S SAINT LOUIS AVE ,,17.9,68968,CHICAGO,,School,,1.3,PK-8,9778,97.7,,36.5,CROWN ELEM COMM ACD FINE ARTS CTR,,,15120,6.9,1,,6.9%,,IL,307,22559,20.8,60623
