ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990252617,,,8324 S RACINE AVE ,,20.8,68968,CHICAGO,,School,,0,PK-8,9778,94.6,,20.3,CUFFE MATH-SCI TECH ELEM ACADEMY,,,15120,15.6,2,,15.6%,,IL,462,22559,15.4,60620
150162990252637,,,10650 S EBERHART AVE ,,22.2,68968,CHICAGO,,School,,0.8,K-8,9778,96,,35.9,CULLEN ELEM SCHOOL,,,15120,11.4,2,,11.4%,,IL,249,22559,16.9,60628
150162990252799,,,32 E 115TH ST ,,25.4,68968,CHICAGO,,School,,2.7,PK-8,9778,99.1,,30,CURTIS ELEM SCHOOL,,,15120,5.5,2,,5.5%,,IL,659,22559,14.7,60628
150162990252837,,,5024 S WOLCOTT AVE ,,24.8,68968,CHICAGO,,School,,48.7,PK-8,9778,99.2,,15.1,DALEY ELEM ACADEMY,,,15120,13.5,1,,13.5%,,IL,628,22559,12.4,60609
150162990252148,,,3116 W BELDEN AVE ,,24.5,68968,CHICAGO,,School,,41.4,PK-8,9778,94.8,,18.4,DARWIN ELEM SCHOOL,,,15120,20,1,,20%,,IL,563,22559,17.4,60647
150162990252954,,,6740 S PAULINA ST ,,20.7,68968,CHICAGO,,School,,0.3,K-8,9778,97.7,,16.8,DAVIS M MAGNET ELEM SCHOOL,,,15120,15.8,1,,15.8%,,IL,299,22559,13.7,60636
150162990252149,,,3014 W 39TH PL ,,27.6,68968,CHICAGO,,School,,54.5,PK-8,9778,98.5,,20.6,DAVIS N ELEM SCHOOL,,,15120,18.7,1,,18.7%,,IL,913,22559,11.6,60632
150162990252150,,,3810 W 81ST PL ,,28.2,68968,CHICAGO,,School,,21.2,PK-8,9778,97.3,,20.9,DAWES ELEM SCHOOL,,,15120,27.8,1,,27.8%,,IL,1041,22559,16.7,60652
150162990252825,,,1313 N CLAREMONT AVE ,,22.7,68968,CHICAGO,,School,,13.7,PK-8,9778,93.5,,11.8,DE DIEGO ELEM COMMUNITY ACADEMY,,,15120,15.5,1,,15.5%,,IL,767,22559,14.1,60622
150162990252805,,,7030 N SACRAMENTO AVE ,,28.3,68968,CHICAGO,,School,,0.7,K-6,9778,15.9,,4.5,DECATUR CLASSICAL ELEM SCHOOL,,,15120,90.8,1,,90.8%,,IL,289,22559,6.2,60645
150162990252153,,,7240 S WABASH AVE ,,24.9,68968,CHICAGO,,School,,0.2,PK-8,9778,97.3,,39.3,DENEEN ELEM SCHOOL,,,15120,12.8,2,,12.8%,,IL,601,22559,15.3,60619
150162990252605,,,139 S PARKSIDE AVE ,,26.5,68968,CHICAGO,,School,,0.7,PK-8,9778,98,,31.1,DEPRIEST ELEM SCHOOL,,,15120,6.9,1,,6.9%,,IL,711,22559,15.3,60644
150162990252154,,,2131 W MONROE ST ,,21,68968,CHICAGO,,School,,0.9,PK-8,9778,99.1,,23.6,DETT ELEM SCHOOL,,,15120,6.1,3,,6.1%,,IL,423,22559,28.6,60612
150162990252158,,,3436 N OSCEOLA AVE ,,28.6,68968,CHICAGO,,School,,28.6,PK-8,9778,66.4,,9,DEVER ELEM SCHOOL,,,15120,36.9,1,,36.9%,,IL,847,22559,15.2,60634
150162990252159,,,5415 S UNION AVE ,,18.3,68968,CHICAGO,,School,,1.1,PK-8,9778,99.2,,28.8,DEWEY ELEM ACADEMY OF FINE ARTS,,,15120,6.7,3,,6.7%,,IL,366,22559,11.2,60609
150162990252603,,,8601 W FOSTER AVE ,,27.4,68968,CHICAGO,,School,,47.7,PK-8,9778,79.8,,24.8,DIRKSEN ELEM SCHOOL,,,15120,46.4,2,,46.4%,,IL,847,22559,13.8,60656
150162990252160,,,4140 N MARINE DR ,,27.3,68968,CHICAGO,,School,,10.6,PK-8,9778,65.8,,5.2,DISNEY ELEM MAGNET SCHOOL,,,15120,48,1,,48%,,IL,1650,22559,9.3,60613
150162990252949,,,3815 N KEDVALE AVE ,,24.4,68968,CHICAGO,,School,,8.1,PK-6,9778,35.4,,0.8,DISNEY II ELEM SCHOOL,,,15120,63.5,1,,63.5%,,IL,418,22559,9.8,60641
150162990252161,,,8306 S SAINT LAWRENCE AVE ,,24.5,68968,CHICAGO,,School,,0.6,PK-8,9778,90.6,,7.5,DIXON ELEM SCHOOL,,,15120,33.9,1,,33.9%,,IL,646,22559,12.5,60619
150162990252927,,,431 N TROY ST ,,19.8,68968,CHICAGO,,School,,0,PK-8,9778,96.8,,4.3,DODGE ELEM SCHOOL,,,15120,12.5,2,,12.5%,,IL,189,22559,15.3,60612
150162990252937,,,535 E 35TH ST ,,22.2,68968,CHICAGO,,School,,1.6,PK-8,9778,99,,35.8,DOOLITTLE ELEM SCHOOL,,,15120,5.6,2,,5.6%,,IL,309,22559,15.9,60616
150162990252167,,,6108 S NATOMA AVE ,,33.2,68968,CHICAGO,,School,,15.8,PK-8,9778,60.5,,12.5,DORE ELEM SCHOOL,,,15120,34.6,2,,34.6%,,IL,671,22559,20.6,60638
150162990252169,,,2710 S DEARBORN ST ,,21.7,68968,CHICAGO,,School,,3,PK-8,9778,95.9,,26.2,DRAKE ELEM SCHOOL,,,15120,8.6,3,,8.6%,,IL,440,22559,15,60616
150162990252172,,,1845 W CORTLAND ST ,,15.1,68968,CHICAGO,,School,,5.8,PK-8,9778,35.6,,5.4,DRUMMOND ELEM SCHOOL,,,15120,42.9,2,,42.9%,,IL,343,22559,8.5,60622
150162990252173,,,330 E 133RD ST ,,20.9,68968,CHICAGO,,School,,2.4,PK-8,9778,98.1,,29.1,DUBOIS ELEM SCHOOL,,,15120,13.2,1,,13.2%,,IL,210,22559,17.6,60827
150162990252175,,,6311 S CALUMET AVE ,,28,68968,CHICAGO,,School,,0.1,PK-8,9778,99.6,,35.1,DULLES ELEM SCHOOL,,,15120,2.6,1,,2.6%,,IL,784,22559,13.9,60637
150162990252177,,,10845 S UNION AVE ,,28.4,68968,CHICAGO,,School,,0,PK-8,9778,94.8,,20.5,DUNNE TECHNOLOGY ACAD ELEM SCH,,,15120,27.8,1,,27.8%,,IL,248,22559,14.5,60628
150162990252933,,,8445 S KOLIN AVE ,,27.3,68968,CHICAGO,,School,,38,PK-8,9778,92.8,,14.4,DURKIN PARK ELEM SCHOOL,,,15120,35,1,,35%,,IL,624,22559,13.3,60652
150162990252179,,,3615 W 16TH ST ,,27.1,68968,CHICAGO,,School,,0,PK-8,9778,99.8,,20.2,DVORAK TECHNOLOGY ACAD ELEM SCH,,,15120,10.5,3,,10.5%,,IL,475,22559,13.9,60623
150162990252743,,,1710 E 93RD ST ,,26.6,68968,CHICAGO,,School,,0,K-8,9778,76.6,,5.6,EARHART ELEM OPT FOR KNOWL SCHOOL,,,15120,43.9,2,,43.9%,,IL,248,22559,10.1,60617
150162990252180,,,2040 W 62ND ST ,,26.1,68968,CHICAGO,,School,,0.2,PK-8,9778,99.2,,30.1,EARLE ELEM SCHOOL,,,15120,9.7,4,,9.7%,,IL,513,22559,20.1,60636
150162990252181,,,3400 W 65TH PL ,,27.6,68968,CHICAGO,,School,,43.6,K-8,9778,98.4,,10.4,EBERHART ELEM SCHOOL,,,15120,17.2,1,,17.2%,,IL,1565,22559,11.2,60629
150162990252182,,,7350 W PRATT AVE ,,29,68968,CHICAGO,,School,,5,K-8,9778,21.1,,7.3,EBINGER ELEM SCHOOL,,,15120,61.2,2,,61.2%,,IL,715,22559,15,60631
150162990252183,,,6525 N HIAWATHA AVE ,,18.9,68968,CHICAGO,,School,,1.4,K-8,9778,17.3,,3.3,EDGEBROOK ELEM SCHOOL,,,15120,64.3,2,,64.3%,,IL,513,22559,14.2,60646
150162990252184,,,4929 N SAWYER AVE ,,30.7,68968,CHICAGO,,School,,2.2,K-8,9778,16.6,,0.7,EDISON ELEM REGIONAL GIFTED CNTR,,,15120,94.3,2,,94.3%,,IL,277,22559,6.1,60625
150162990252953,,,6220 N OLCOTT AVE ,,19.7,68968,CHICAGO,,School,,5.9,PK-8,9778,22.7,,5.4,EDISON PARK ELEM SCHOOL,,,15120,54.9,1,,54.9%,,IL,488,22559,13.3,60631
150162990252185,,,4815 S KARLOV AVE ,,27.3,68968,CHICAGO,,School,,50.4,PK-8,9778,97,,18.2,EDWARDS ELEM SCHOOL,,,15120,18.4,1,,18.4%,,IL,1455,22559,11.5,60632
150162990252187,,,243 N PARKSIDE AVE ,,23.9,68968,CHICAGO,,School,,2.1,PK-8,9778,98.6,,33.6,ELLINGTON ELEM SCHOOL,,,15120,11.6,1,,11.6%,,IL,705,22559,21,60644
150162990252190,,,3600 W 5TH AVE ,,23.1,68968,CHICAGO,,School,,0,PK-8,9778,98,,15.7,ERICSON ELEM SCHOLASTIC ACADEMY,,,15120,20.4,3,,20.4%,,IL,456,22559,11.8,60624
150162990252191,,,1865 W MONTVALE AVE ,,24.4,68968,CHICAGO,,School,,1.5,PK-8,9778,96.5,,22.1,ESMOND ELEM SCHOOL,,,15120,17.3,1,,17.3%,,IL,341,22559,18.8,60643
150162990252192,,,3419 S BELL AVE ,,21.2,68968,CHICAGO,,School,,43.1,PK-5,9778,97.6,,23.8,EVERETT ELEM SCHOOL,,,15120,20.1,2,,20.1%,,IL,211,22559,18,60608
150162990252873,,,3537 S PAULINA ST ,,24.6,68968,CHICAGO,,School,,17.6,6-8,9778,95.7,,16.5,EVERGREEN ACADEMY ELEM SCHOOL,,,15120,25.5,1,,25.5%,,IL,369,22559,16.3,60609
150162990252193,,,9811 S LOWE AVE ,,20.4,68968,CHICAGO,,School,,0.3,PK-8,9778,91.2,,24.3,EVERS ELEM SCHOOL,,,15120,18.7,2,,18.7%,,IL,364,22559,17.9,60628
150162990252913,,,6201 S FAIRFIELD AVE ,,24.2,68968,CHICAGO,,School,,41,PK-8,9778,99,,27.8,FAIRFIELD ELEM ACADEMY,,,15120,10.7,3,,10.7%,,IL,619,22559,14.5,60629
150162990252194,,,3020 N LAMON AVE ,,27.1,68968,CHICAGO,,School,,47.4,PK-6,9778,96.7,,11.9,FALCONER ELEM SCHOOL,,,15120,23.3,2,,23.3%,,IL,1418,22559,14.6,60641
150162990252195,,,3250 W MONROE ST ,,21.8,68968,CHICAGO,,School,,0.3,PK-8,9778,99.4,,45.8,FARADAY ELEM SCHOOL,,,15120,17.3,4,,17.3%,,IL,357,22559,17.6,60624
150162990252198,,,5414 N LINDER AVE ,,25.8,68968,CHICAGO,,School,,27.2,PK-8,9778,68,,12,FARNSWORTH ELEM SCHOOL,,,15120,44.4,3,,44.4%,,IL,525,22559,17.7,60630
150162990252202,,,10041 S UNION AVE ,,21.2,68968,CHICAGO,,School,,0,PK-8,9778,98.3,,19.3,FERNWOOD ELEM SCHOOL,,,15120,19.4,2,,19.4%,,IL,347,22559,13.3,60628
150162990252203,,,7019 N ASHLAND BLVD ,,22.1,68968,CHICAGO,,School,,25.8,4-8,9778,95.4,,26.2,FIELD ELEM SCHOOL,,,15120,24.8,3,,24.8%,,IL,349,22559,15.8,60626
150162990252893,,,2332 S WESTERN AVE ,,22.6,68968,CHICAGO,,School,,38.1,PK-8,9778,99.3,,18.5,FINKL ELEM SCHOOL,,,15120,17.2,1,,17.2%,,IL,449,22559,19.8,60608
150162990252204,,,6020 S LANGLEY AVE ,,24.5,68968,CHICAGO,,School,,0,PK-8,9778,99,,40,FISKE ELEM SCHOOL,,,15120,7.1,1,,7.1%,,IL,521,22559,13.1,60637
150162990252206,,,9025 S THROOP ST ,,21.8,68968,CHICAGO,,School,,0,PK-8,9778,98.5,,38.6,FORT DEARBORN ELEM SCHOOL,,,15120,12.3,2,,12.3%,,IL,402,22559,18.2,60620
150162990252618,,,8530 S WOOD ST ,,19.5,68968,CHICAGO,,School,,0,PK-8,9778,96.6,,39.1,FOSTER PARK ELEM SCHOOL,,,15120,16.6,1,,16.6%,,IL,320,22559,16.3,60620
150162990252207,,,225 W EVERGREEN AVE ,,27.7,68968,CHICAGO,,School,,4.6,K-8,9778,45.8,,4.7,FRANKLIN ELEM FINE ARTS CENTER,,,15120,47.5,2,,47.5%,,IL,367,22559,13.6,60610
150162990252945,,,4027 W GRENSHAW ST ,,22.5,68968,CHICAGO,,School,,0,K-8,9778,93.5,,6.7,FRAZIER PERSPECTIVES MAGNET ES,,,15120,39.6,3,,39.6%,,IL,291,22559,12,60624
150162990252209,,,4214 S SAINT LAWRENCE AVE ,,22.9,68968,CHICAGO,,School,,0,PK-8,9778,99,,41,FULLER ELEM SCHOOL,,,15120,7,3,,7%,,IL,391,22559,20.2,60653
150162990252210,,,5300 S HERMITAGE AVE ,,20.9,68968,CHICAGO,,School,,32.8,PK-8,9778,99.4,,37.3,FULTON ELEM SCHOOL,,,15120,11.4,3,,11.4%,,IL,494,22559,15.2,60609
150162990252211,,,2010 N CENTRAL PARK AVE ,,20.4,68968,CHICAGO,,School,,41.8,PK-8,9778,99.1,,21.8,FUNSTON ELEM SCHOOL,,,15120,11.2,1,,11.2%,,IL,552,22559,17.2,60647
150162990252212,,,1631 W JONQUIL TER ,,23.6,68968,CHICAGO,,School,,23.4,PK-8,9778,97.5,,39.6,GALE ELEM COMMUNITY ACADEMY,,,15120,12.7,1,,12.7%,,IL,398,22559,20.9,60626
150162990252878,,,820 S CARPENTER ST ,,24,68968,CHICAGO,,School,,12,K-8,9778,70.3,,3.4,GALILEO ELEM MATH & SCI SCHOL ACD,,,15120,50,1,,50%,,IL,558,22559,12.2,60607
150162990252213,,,10347 S EWING AVE ,,28.1,68968,CHICAGO,,School,,26.1,PK-8,9778,97.7,,14.6,GALLISTEL ELEM LANGUAGE ACADEMY,,,15120,12.6,2,,12.6%,,IL,1281,22559,13.9,60617
150162990252964,,,3231 N SPRINGFIELD AVE ,,27.9,68968,CHICAGO,,School,,46.1,PK-8,9778,98.1,,13.1,GARCIA LORCA ELEM SCHOOL,,,15120,24.5,1,,24.5%,,IL,900,22559,16.1,60618
150162990252773,,,10309 S MORGAN ST ,,22.8,68968,CHICAGO,,School,,0,PK-8,9778,98.6,,29.7,GARVEY M ELEM SCHOOL,,,15120,20.9,1,,20.9%,,IL,293,22559,13,60643
150162990252214,,,5225 N OAK PARK AVE ,,28.7,68968,CHICAGO,,School,,19.2,K-8,9778,48.8,,7.8,GARVY J ELEM SCHOOL,,,15120,44.9,1,,44.9%,,IL,791,22559,14.4,60656
150162990252215,,,3740 W 31ST ST ,,27.7,68968,CHICAGO,,School,,41.5,"PK,3-8",9778,98.9,,10.9,GARY ELEM SCHOOL,,,15120,19.8,1,,19.8%,,IL,1136,22559,14.9,60623
150162990252236,,,9301 S STATE ST ,,24.3,68968,CHICAGO,,School,,0.6,PK-8,9778,97.2,,48.6,GILLESPIE ELEM SCHOOL,,,15120,14.6,1,,14.6%,,IL,498,22559,14.5,60619
150162990252220,,,2236 N ROCKWELL ST ,,23.6,68968,CHICAGO,,School,,23.3,PK-8,9778,80.5,,5.8,GOETHE ELEM SCHOOL,,,15120,30.2,1,,30.2%,,IL,799,22559,12.6,60647
150162990252223,,,5120 N WINTHROP AVE ,,25.6,68968,CHICAGO,,School,,38.1,PK-8,9778,93.9,,17.1,GOUDY TECHNOLOGY ACADEMY,,,15120,36,1,,36%,,IL,759,22559,15.9,60640
150162990252224,,,4436 S UNION AVE ,,25,68968,CHICAGO,,School,,15.9,PK-8,9778,94.6,,23.7,GRAHAM A ELEM SCHOOL,,,15120,17.2,1,,17.2%,,IL,484,22559,11,60609
150162990252226,,,3730 N LARAMIE AVE ,,25,68968,CHICAGO,,School,,26.9,PK-8,9778,93.3,,13.5,GRAY ELEM SCHOOL,,,15120,25.7,2,,25.7%,,IL,1275,22559,15.1,60641
150162990252227,,,832 W SHERIDAN RD ,,23.2,68968,CHICAGO,,School,,25,PK-8,9778,88.4,,9.5,GREELEY ELEM SCHOOL,,,15120,39,1,,39%,,IL,681,22559,12.8,60613
150162990252048,,,1150 W 96TH ST ,,27.6,68968,CHICAGO,,School,,0,PK-8,9778,95.9,,24.9,GREEN W ELEM SCHOOL,,,15120,20.9,1,,20.9%,,IL,320,22559,10.9,60643
150162990252229,,,3525 S HONORE ST ,,26.9,68968,CHICAGO,,School,,47.8,PK-5,9778,96.5,,17,GREENE N ELEM SCHOOL,,,15120,25.4,3,,25.4%,,IL,625,22559,10.2,60609
150162990252230,,,3715 W POLK ST ,,23.2,68968,CHICAGO,,School,,0.2,PK-8,9778,99,,40.8,GREGORY MATH & SCI ELEM ACADEMY,,,15120,9.3,1,,9.3%,,IL,412,22559,16.3,60624
150162990252231,,,8524 S GREEN ST ,,21.8,68968,CHICAGO,,School,,0.3,PK-8,9778,99.7,,28.9,GRESHAM ELEM SCHOOL,,,15120,7.3,2,,7.3%,,IL,357,22559,18.8,60620
150162990252232,,,5450 W 64TH PL ,,24.1,68968,CHICAGO,,School,,35.5,PK-8,9778,87.3,,13.7,GRIMES ELEM SCHOOL,,,15120,35.8,1,,35.8%,,IL,473,22559,13.3,60638
150162990252622,,,12810 S ESCANABA AVE ,,32.7,68968,CHICAGO,,School,,21.8,PK-8,9778,71.5,,12.1,GRISSOM ELEM SCHOOL,,,15120,32.8,2,,32.8%,,IL,340,22559,13.8,60633
150162990252811,,,4420 S SACRAMENTO AVE ,,26.7,68968,CHICAGO,,School,,42.3,PK-8,9778,93.7,,1.9,GUNSAULUS ELEM SCHOLASTIC ACADEMY,,,15120,26.5,2,,26.5%,,IL,851,22559,9.3,60632
150162990252235,,,247 W 23RD PL ,,22.6,68968,CHICAGO,,School,,29.1,PK-8,9778,96,,6.9,HAINES ELEM SCHOOL,,,15120,59.7,3,,59.7%,,IL,646,22559,5.1,60616
150162990252239,,,6140 S MELVINA AVE ,,32.5,68968,CHICAGO,,School,,16.4,PK-8,9778,79,,19.1,HALE ELEM SCHOOL,,,15120,30,2,,30%,,IL,951,22559,15.6,60638
150162990252092,,,11411 S EGGLESTON AVE ,,26.4,68968,CHICAGO,,School,,0.3,PK-8,9778,98.3,,45.9,HALEY ELEM ACADEMY,,,15120,10.6,4,,10.6%,,IL,602,22559,12,60628
150162990252240,,,1650 W CORNELIA AVE ,,18.8,68968,CHICAGO,,School,,6.4,PK-8,9778,30.5,,5.2,HAMILTON ELEM SCHOOL,,,15120,45,1,,45%,,IL,420,22559,14.5,60657
150162990252241,,,4747 S BISHOP ST ,,27.5,68968,CHICAGO,,School,,56.7,PK-8,9778,99.7,,24.3,HAMLINE ELEM SCHOOL,,,15120,10.2,2,,10.2%,,IL,635,22559,12.3,60609
150162990252242,,,2819 W 21ST PL ,,24.3,68968,CHICAGO,,School,,51.7,PK-8,9778,99,,21.8,HAMMOND ELEM SCHOOL,,,15120,11.5,2,,11.5%,,IL,497,22559,20.9,60623
150162990252916,,,3434 W 77TH ST ,,25.3,68968,CHICAGO,,School,,19,K-8,9778,93.8,,14.5,HAMPTON ELEM FINE & PERF ARTS SCH,,,15120,21,2,,21%,,IL,536,22559,13.2,60652
150162990252726,,,5411 W FULLERTON AVE ,,29.7,68968,CHICAGO,,School,,43.7,PK-8,9778,98.5,,23.2,HANSON PARK ELEM SCHOOL,,,15120,23.9,1,,23.9%,,IL,1435,22559,13.6,60639
150162990252244,,,1556 E 56TH ST ,,24.3,68968,CHICAGO,,School,,7.3,PK-8,9778,86.8,,12.7,HARTE ELEM SCHOOL,,,15120,24.8,1,,24.8%,,IL,372,22559,21.2,60637
150162990252246,,,7525 S HARVARD AVE ,,24.7,68968,CHICAGO,,School,,0,PK-8,9778,99.1,,41,HARVARD ELEM SCHOOL,,,15120,11.3,3,,11.3%,,IL,459,22559,17.4,60620
150162990252247,,,4540 N HAMLIN AVE ,,24.9,68968,CHICAGO,,School,,62.5,PK-6,9778,97.6,,16.8,HAUGAN ELEM SCHOOL,,,15120,27,1,,27%,,IL,1145,22559,13.2,60625
150162990252249,,,3319 N CLIFTON AVE ,,21.1,68968,CHICAGO,,School,,2.3,K-8,9778,24,,2.4,HAWTHORNE ELEM SCHOLASTIC ACADEMY,,,15120,75.6,2,,75.6%,,IL,576,22559,10.1,60657
150162990252636,,,1018 N LARAMIE AVE ,,23,68968,CHICAGO,,School,,2.4,PK-8,9778,98.3,,24.9,HAY ELEM COMMUNITY ACADEMY,,,15120,11,1,,11%,,IL,545,22559,12.8,60651
150162990252252,,,1518 W GRANVILLE AVE ,,25.4,68968,CHICAGO,,School,,41.4,PK-8,9778,92.1,,19.9,HAYT ELEM SCHOOL,,,15120,38.3,1,,38.3%,,IL,1027,22559,16.7,60660
150162990252254,,,3010 S PARNELL AVE ,,28.7,68968,CHICAGO,,School,,22.2,PK-8,9778,90.6,,9,HEALY ELEM SCHOOL,,,15120,56.9,1,,56.9%,,IL,1398,22559,7.4,60616
150162990252255,,,4640 S LAMON AVE ,,25.4,68968,CHICAGO,,School,,34.1,PK-8,9778,98.1,,23,HEARST ELEM SCHOOL,,,15120,5.9,3,,5.9%,,IL,311,22559,25.4,60638
150162990252256,,,4747 S WINCHESTER AVE ,,27.8,68968,CHICAGO,,School,,60.2,PK-8,9778,99.5,,18.1,HEDGES ELEM SCHOOL,,,15120,13.7,1,,13.7%,,IL,782,22559,13.4,60609
150162990252257,,,4409 W WILCOX ST ,,25.1,68968,CHICAGO,,School,,0,PK-8,9778,97.4,,36.6,HEFFERAN ELEM SCHOOL,,,15120,41.1,1,,41.1%,,IL,428,22559,14.7,60624
150162990252258,,,5650 S WOLCOTT AVE ,,22.7,68968,CHICAGO,,School,,1.5,PK-8,9778,98.5,,43.5,HENDERSON ELEM SCHOOL,,,15120,6.7,1,,6.7%,,IL,344,22559,15.1,60636
150162990252259,,,4316 S PRINCETON AVE ,,21.6,68968,CHICAGO,,School,,1.6,PK-8,9778,96.8,,33.2,HENDRICKS ELEM COMMUNITY ACADEMY,,,15120,19.7,2,,19.7%,,IL,253,22559,24.5,60609
150162990252260,,,4250 N SAINT LOUIS AVE ,,25.3,68968,CHICAGO,,School,,49,PK-6,9778,96.6,,15.1,HENRY ELEM SCHOOL,,,15120,27.6,2,,27.6%,,IL,667,22559,13.8,60618
150162990252597,,,3510 W 55TH ST ,,27.6,68968,CHICAGO,,School,,18.6,6-8,9778,98.6,,8.8,HERNANDEZ MIDDLE SCHOOL,,,15120,19.7,2,,19.7%,,IL,953,22559,11.4,60632
150162990252263,,,3711 W DOUGLAS BLVD ,,22.3,68968,CHICAGO,,School,,1.2,PK-8,9778,99.1,,19.6,HERZL ELEM SCHOOL,,,15120,7.7,2,,7.7%,,IL,572,22559,12.1,60623
150162990252265,,,3244 W AINSLIE ST ,,24.9,68968,CHICAGO,,School,,44.6,PK-6,9778,97.3,,10.6,HIBBARD ELEM SCHOOL,,,15120,20.1,1,,20.1%,,IL,1165,22559,14.8,60625
