ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990252266,,,11710 S MORGAN ST ,,26.3,68968,CHICAGO,,School,,0.3,PK-8,9778,94.7,,26.9,HIGGINS ELEM COMMUNITY ACADEMY,,,15120,18.3,2,,18.3%,,IL,340,22559,13.2,60643
150162990252268,,,5625 N MCVICKER AVE ,,29.4,68968,CHICAGO,,School,,26.4,PK-8,9778,68.7,,10.4,HITCH ELEM SCHOOL,,,15120,37.7,2,,37.7%,,IL,569,22559,18.5,60646
150162990252269,,,1104 W 31ST ST ,,26.5,68968,CHICAGO,,School,,25,PK-8,9778,97.2,,21.9,HOLDEN ELEM SCHOOL,,,15120,29.3,2,,29.3%,,IL,544,22559,14.2,60608
150162990252270,,,955 W GARFIELD BLVD ,,18.1,68968,CHICAGO,,School,,0.4,PK-8,9778,100,,46.5,HOLMES ELEM SCHOOL,,,15120,6.7,2,,6.7%,,IL,228,22559,15.8,60621
150162990252961,,,1628 W WASHINGTON BLVD ,,23.2,68968,CHICAGO,,School,,3.8,K-5,9778,78.6,,7.9,HOPE INST LEARNING ACAD ELEM SCHOOL,,,15120,18,3,,18%,,IL,393,22559,23.7,60612
150162990252273,,,720 N LOREL AVE ,,25.3,68968,CHICAGO,,School,,0.3,PK-8,9778,98.5,,28.8,HOWE ELEM SCHOOL,,,15120,8.9,2,,8.9%,,IL,589,22559,18.5,60644
150162990252275,,,8905 S CRANDON AVE ,,24.8,68968,CHICAGO,,School,,0,K-8,9778,90,,15.7,HOYNE ELEM SCHOOL,,,15120,27.8,2,,27.8%,,IL,240,22559,15,60617
150162990252276,,,4247 W 15TH ST ,,21.7,68968,CHICAGO,,School,,0.3,PK-8,9778,99.7,,43.2,HUGHES C ELEM SCHOOL,,,15120,13.9,1,,13.9%,,IL,306,22559,13.1,60623
150162990252620,,,240 W 104TH ST ,,25.2,68968,CHICAGO,,School,,0.4,PK-8,9778,98.9,,35.3,HUGHES L ELEM SCHOOL,,,15120,6.8,1,,6.8%,,IL,547,22559,26.3,60628
150162990252280,,,3849 W 69TH PL ,,28.6,68968,CHICAGO,,School,,33.3,PK-8,9778,96.4,,15,HURLEY ELEM SCHOOL,,,15120,34.1,1,,34.1%,,IL,837,22559,10.5,60629
150162990252358,,,851 W WAVELAND AVE ,,20.5,68968,CHICAGO,,School,,29.8,PK-8,9778,58.7,,1.9,INTER-AMERICAN ELEM MAGNET SCHOOL,,,15120,39.7,2,,39.7%,,IL,652,22559,10.3,60613
150162990252281,,,749 S OAKLEY BLVD ,,23.8,68968,CHICAGO,,School,,11.4,PK-8,9778,94.1,,13.1,IRVING ELEM SCHOOL,,,15120,16.6,1,,16.6%,,IL,457,22559,17.3,60612
150162990252283,,,1340 W HARRISON ST ,,31.4,68968,CHICAGO,,School,,9,K-8,9778,46.1,,2.5,JACKSON A ELEM LANGUAGE ACAD,,,15120,65.6,2,,65.6%,,IL,566,22559,6.2,60607
150162990252046,,,917 W 88TH ST ,,22.2,68968,CHICAGO,,School,,0,PK-8,9778,99.1,,27,JACKSON M ELEM SCHOOL,,,15120,6.3,3,,6.3%,,IL,340,22559,16.5,60620
150162990252284,,,3149 N WOLCOTT AVE ,,21.3,68968,CHICAGO,,School,,19.7,PK-8,9778,77.9,,15.2,JAHN ELEM SCHOOL,,,15120,19.4,3,,19.4%,,IL,340,22559,16.5,60657
150162990252285,,,5650 N MOZART ST ,,26.8,68968,CHICAGO,,School,,24.7,PK-8,9778,78.4,,23.6,JAMIESON ELEM SCHOOL,,,15120,45.1,1,,45.1%,,IL,870,22559,11.6,60659
150162990252287,,,1119 N CLEVELAND AVE ,,21.7,68968,CHICAGO,,School,,0,PK-8,9778,96.8,,25.8,JENNER ELEM ACADEMY OF THE ARTS,,,15120,0,4,,,,IL,247,22559,22.7,60610
150162990252288,,,3030 W HARRISON ST ,,24.1,68968,CHICAGO,,School,,2.1,PK-8,9778,98.8,,24.4,JENSEN ELEM SCHOLASTIC ACADEMY,,,15120,9.4,2,,9.4%,,IL,486,22559,16.3,60612
150162990252290,,,1420 S ALBANY AVE ,,24.5,68968,CHICAGO,,School,,0,PK-8,9778,99.8,,45.2,JOHNSON ELEM SCHOOL,,,15120,14.2,1,,14.2%,,IL,410,22559,18.5,60623
150162990252775,,,7931 S HONORE ST ,,25.3,68968,CHICAGO,,School,,0,PK-8,9778,98.7,,37.7,JOPLIN ELEM SCHOOL,,,15120,16.8,1,,16.8%,,IL,466,22559,19.1,60620
150162990252889,,,7414 N WOLCOTT AVE ,,23,68968,CHICAGO,,School,,38.1,PK-8,9778,98.3,,24.7,JORDAN ELEM COMMUNITY SCHOOL,,,15120,13.8,4,,13.8%,,IL,588,22559,16.5,60626
150162990252292,,,1746 S MILLER ST ,,22.9,68968,CHICAGO,,School,,49.4,PK-8,9778,98,,15.4,JUNGMAN ELEM SCHOOL,,,15120,19.7,2,,19.7%,,IL,253,22559,15,60608
150162990252806,,,2233 S KEDZIE AVE ,,27,68968,CHICAGO,,School,,50.1,PK-8,9778,99.5,,11.7,KANOON ELEM MAGNET SCHOOL,,,15120,14,2,,14%,,IL,735,22559,14.3,60623
150162990252739,,,3020 W 108TH ST ,,28.8,68968,CHICAGO,,School,,0.4,1-8,9778,21.2,,6.6,KELLER ELEM GIFTED MAGNET SCHOOL,,,15120,93.6,2,,93.6%,,IL,231,22559,0,60655
150162990252892,,,3030 W ARTHINGTON ST ,,22.3,68968,CHICAGO,,School,,0,PK-8,9778,95.7,,8.5,KELLMAN CORPORATE COMMUNITY ELEM,,,15120,16.3,1,,16.3%,,IL,415,22559,8.4,60612
150162990252293,,,9241 S LEAVITT ST ,,27.7,68968,CHICAGO,,School,,0,K-8,9778,54.5,,11.7,KELLOGG ELEM SCHOOL,,,15120,33,2,,33%,,IL,257,22559,19.8,60643
150162990252294,,,6450 S LOWE AVE ,,25.4,68968,CHICAGO,,School,,0,PK-8,9778,93.8,,10.5,KERSHAW ELEM SCHOOL,,,15120,20.2,2,,20.2%,,IL,256,22559,12.5,60621
150162990252296,,,6700 N GREENVIEW AVE ,,23.7,68968,CHICAGO,,School,,54.1,PK-8,9778,97.2,,23.8,KILMER ELEM SCHOOL,,,15120,20.4,3,,20.4%,,IL,752,22559,19.8,60626
150162990252267,,,644 W 71ST ST ,,26.5,68968,CHICAGO,,School,,0.4,PK-8,9778,97.9,,36.9,KING ACADEMY OF SOCIAL JUSTICE,,,15120,4.8,1,,4.8%,,IL,242,22559,16.5,60621
150162990252299,,,5625 S MOBILE AVE ,,29.9,68968,CHICAGO,,School,,16.1,PK-8,9778,68.8,,13.7,KINZIE ELEM SCHOOL,,,15120,37.2,3,,37.2%,,IL,628,22559,18,60638
150162990252300,,,9351 S LOWE AVE ,,18.8,68968,CHICAGO,,School,,0.5,K-8,9778,88.9,,16.2,KIPLING ELEM SCHOOL,,,15120,31.3,2,,31.3%,,IL,378,22559,19.8,60620
150162990252304,,,936 E 54TH ST ,,20.3,68968,CHICAGO,,School,,0.6,PK-8,9778,95,,19.6,KOZMINSKI ELEM COMMUNITY ACADEMY,,,15120,16.3,2,,16.3%,,IL,362,22559,13,60615
150162990252704,,,6010 S THROOP ST ,,26,68968,CHICAGO,,School,,0.7,PK-8,9778,99.5,,30.9,LANGFORD A ELEM SCHOOL,,,15120,7,1,,7%,,IL,405,22559,16,60636
150162990252900,,,4619 S WOLCOTT AVE ,,24.7,68968,CHICAGO,,School,,46.4,PK-8,9778,98.6,,25.1,LARA ELEM ACADEMY,,,15120,14.2,1,,14.2%,,IL,491,22559,12,60609
150162990252306,,,1734 N ORLEANS ST ,,30.5,68968,CHICAGO,,School,,5.1,K-8,9778,36.5,,3.1,LASALLE ELEM LANGUAGE ACADEMY,,,15120,61.1,1,,61.1%,,IL,553,22559,11.9,60614
150162990252955,,,1148 N HONORE ST ,,28.6,68968,CHICAGO,,School,,8.9,PK-8,9778,54.6,,6.4,LASALLE II LANG ACAD ELEM SCH,,,15120,49.5,2,,49.5%,,IL,593,22559,16.5,60622
150162990252492,,,138 W 109TH ST ,,22.7,68968,CHICAGO,,School,,0.7,PK-8,9778,97.5,,43.4,LAVIZZO ELEM SCHOOL,,,15120,8.3,1,,8.3%,,IL,401,22559,18.5,60628
150162990252309,,,3500 W DOUGLAS BLVD ,,22.5,68968,CHICAGO,,School,,0,PK-8,9778,99.8,,24.1,LAWNDALE ELEM COMMUNITY ACADEMY,,,15120,6.3,1,,6.3%,,IL,416,22559,12,60623
150162990252703,,,6448 S TRIPP AVE ,,29.1,68968,CHICAGO,,School,,31.1,PK-8,9778,96.8,,12.2,LEE ELEM SCHOOL,,,15120,23.9,2,,23.9%,,IL,880,22559,14.7,60629
150162990252714,,,512 S LAVERGNE AVE ,,26.2,68968,CHICAGO,,School,,0.5,PK-8,9778,99.4,,35.7,LELAND ELEM SCHOOL,,,15120,9.5,1,,9.5%,,IL,632,22559,15.8,60644
150162990252856,,,8101 S LA SALLE ST ,,27.8,68968,CHICAGO,,School,,1,PK-8,9778,40.8,,7.5,LENART ELEM REGIONAL GIFTED CTR,,,15120,80.6,2,,80.6%,,IL,287,22559,3.5,60620
150162990252311,,,1431 N LEAMINGTON AVE ,,25.6,68968,CHICAGO,,School,,10.1,PK-8,9778,99.4,,38.3,LEWIS ELEM SCHOOL,,,15120,7,3,,7%,,IL,514,22559,13.8,60651
150162990252313,,,5300 S LOOMIS BLVD ,,23.6,68968,CHICAGO,,School,,9.7,K-8,9778,98.9,,33.2,LIBBY ELEM SCHOOL,,,15120,9.7,1,,9.7%,,IL,463,22559,15.3,60609
150162990252314,,,615 W KEMPER PL ,,26,68968,CHICAGO,,School,,6.1,K-8,9778,15.3,,11.8,LINCOLN ELEM SCHOOL,,,15120,75.7,1,,75.7%,,IL,825,22559,7,60614
150162990252315,,,3221 N SACRAMENTO AVE ,,21,68968,CHICAGO,,School,,35.2,PK-8,9778,95.3,,17.4,LINNE ELEM SCHOOL,,,15120,25.7,3,,25.7%,,IL,636,22559,16.2,60618
150162990252896,,,2620 S LAWNDALE AVE ,,26.4,68968,CHICAGO,,School,,52.6,PK-8,9778,99.4,,10.3,LITTLE VILLAGE ELEM SCHOOL,,,15120,19.6,2,,19.6%,,IL,887,22559,11.2,60623
150162990252316,,,2103 N LAMON AVE ,,24.4,68968,CHICAGO,,School,,65.3,PK-5,9778,96.7,,13.7,LLOYD ELEM SCHOOL,,,15120,21.1,3,,21.1%,,IL,1247,22559,12.7,60639
150162990252317,,,2828 N OAK PARK AVE ,,28.8,68968,CHICAGO,,School,,33.8,PK-8,9778,91.9,,9.8,LOCKE J ELEM SCHOOL,,,15120,26.4,2,,26.4%,,IL,1374,22559,19.4,60634
150162990252881,,,3212 W GEORGE ST ,,25.4,68968,CHICAGO,,School,,37.1,PK-8,9778,96.9,,24.4,LOGANDALE MIDDLE SCHOOL,,,15120,20,3,,20%,,IL,827,22559,12.5,60618
150162990252319,,,6333 W BLOOMINGDALE AVE ,,20.1,68968,CHICAGO,,School,,4.4,PK-8,9778,94.7,,20.3,LOVETT ELEM SCHOOL,,,15120,9.3,2,,9.3%,,IL,453,22559,15.9,60639
150162990252321,,,3320 W HIRSCH ST ,,25,68968,CHICAGO,,School,,28,PK-8,9778,97.2,,25.1,LOWELL ELEM SCHOOL,,,15120,18.5,1,,18.5%,,IL,603,22559,25.4,60651
150162990252303,,,1501 N GREENVIEW AVE ,,22.1,68968,CHICAGO,,School,,47.9,PK-8,9778,96.2,,9,LOZANO ELEM BILINGUAL & INTL CTR,,,15120,18.5,2,,18.5%,,IL,234,22559,18.8,60642
150162990252323,,,2941 N MCVICKER AVE ,,28.6,68968,CHICAGO,,School,,35.6,K-8,9778,96,,11.3,LYON ELEM SCHOOL,,,15120,32.6,2,,32.6%,,IL,1425,22559,14,60634
150162990252838,,,3202 W 28TH ST ,,27.1,68968,CHICAGO,,School,,15.1,6-8,9778,99.4,,7.7,MADERO MIDDLE SCHOOL,,,15120,16.5,2,,16.5%,,IL,331,22559,16.9,60623
150162990252324,,,7433 S DORCHESTER AVE ,,25.1,68968,CHICAGO,,School,,0,PK-8,9778,100,,45.6,MADISON ELEM SCHOOL,,,15120,7.9,1,,7.9%,,IL,208,22559,19.2,60619
150162990252326,,,1420 N HUDSON AVE ,,25.3,68968,CHICAGO,,School,,0.8,PK-8,9778,96.2,,28.5,MANIERRE ELEM SCHOOL,,,15120,3.2,2,,3.2%,,IL,366,22559,23.8,60610
150162990252328,,,8050 S CHAPPEL AVE ,,23.5,68968,CHICAGO,,School,,1.9,PK-8,9778,98.4,,33.9,MANN ELEM SCHOOL,,,15120,7.9,2,,7.9%,,IL,377,22559,15.9,60617
150162990252912,100,,1920 N HAMLIN AVE ,,25.7,68968,CHICAGO,,School,,14,7-12,9778,96.9,,10.7,MARINE LEADERSHIP ACADEMY - AMES,,,15120,14.4,2,,14.4%,,IL,744,22559,9.3,60647
150162990252330,,,6550 S RICHMOND ST ,,27.2,68968,CHICAGO,,School,,34.2,PK-8,9778,98.8,,32.7,MARQUETTE ELEM SCHOOL,,,15120,11.2,4,,11.2%,,IL,1239,22559,10.6,60629
150162990252331,,,9822 S EXCHANGE AVE ,,29.9,68968,CHICAGO,,School,,29.4,PK-8,9778,93.2,,15.5,MARSH ELEM SCHOOL,,,15120,20.5,2,,20.5%,,IL,851,22559,12.1,60617
150162990252882,,,3900 N LAWNDALE AVE ,,21.7,68968,CHICAGO,,School,,19.3,7-8,9778,99.1,,24.9,MARSHALL MIDDLE SCHOOL,,,15120,17.9,2,,17.9%,,IL,109,22559,20.2,60618
150162990252334,,,4217 W 18TH ST ,,21.4,68968,CHICAGO,,School,,0,PK-8,9778,100,,33.3,MASON ELEM SCHOOL,,,15120,11.4,1,,11.4%,,IL,417,22559,16.8,60623
150162990252337,,,2250 N CLIFTON AVE ,,11.3,68968,CHICAGO,,School,,3.3,PK-8,9778,28.2,,7.6,MAYER ELEM SCHOOL,,,15120,57.8,1,,57.8%,,IL,657,22559,10.8,60614
150162990252802,,,6656 S NORMAL BLVD ,,23.1,68968,CHICAGO,,School,,0.2,PK-8,9778,99.1,,34.8,MAYS ELEM ACADEMY,,,15120,11,1,,11%,,IL,466,22559,15.7,60621
150162990252877,,,1841 N SPRINGFIELD AVE ,,27.9,68968,CHICAGO,,School,,38.7,PK-8,9778,97.8,,18.2,MCAULIFFE ELEM SCHOOL,,,15120,11.6,4,,11.6%,,IL,726,22559,15.2,60647
150162990252339,,,3527 S WALLACE ST ,,25.6,68968,CHICAGO,,School,,18.7,PK-8,9778,92.3,,15.8,MCCLELLAN ELEM SCHOOL,,,15120,32.2,3,,32.2%,,IL,284,22559,21.1,60609
150162990252341,,,2712 S SAWYER AVE ,,25,68968,CHICAGO,,School,,55.4,PK-5,9778,99.3,,13.9,MCCORMICK ELEM SCHOOL,,,15120,17.9,3,,17.9%,,IL,823,22559,10.2,60623
150162990252344,,,4865 N SHERIDAN RD ,,21.9,68968,CHICAGO,,School,,34.8,PK-8,9778,98.4,,48.2,MCCUTCHEON ELEM SCHOOL,,,15120,27.2,2,,27.2%,,IL,428,22559,18.2,60640
150162990252345,,,8801 S INDIANA AVE ,,26.6,68968,CHICAGO,,School,,0,K-6,9778,46.7,,3.9,MCDADE ELEM CLASSICAL SCHOOL,,,15120,89.9,2,,89.9%,,IL,182,22559,5.5,60619
150162990252737,,,1419 E 89TH ST ,,23,68968,CHICAGO,,School,,0,PK-5,9778,93.5,,16.1,MCDOWELL ELEM SCHOOL,,,15120,30.7,1,,30.7%,,IL,184,22559,9.2,60619
150162990252346,,,6901 S FAIRFIELD AVE ,,26.3,68968,CHICAGO,,School,,6.4,PK-8,9778,98,,31.5,MCKAY ELEM SCHOOL,,,15120,13.1,1,,13.1%,,IL,858,22559,15.9,60629
150162990252634,,,4820 W WALTON ST ,,24.9,68968,CHICAGO,,School,,1.5,PK-8,9778,98.5,,40,MCNAIR ELEM SCHOOL,,,15120,7.1,2,,7.1%,,IL,337,22559,16.3,60651
150162990252349,,,4728 N WOLCOTT AVE ,,24.3,68968,CHICAGO,,School,,21.9,PK-8,9778,88.9,,9.2,MCPHERSON ELEM SCHOOL,,,15120,27.8,1,,27.8%,,IL,721,22559,18.6,60640
150162990252352,,,3937 W WILCOX ST ,,26.3,68968,CHICAGO,,School,,0,PK-8,9778,97.5,,19.1,MELODY ELEM SCHOOL,,,15120,6.8,5,,6.8%,,IL,606,22559,11.9,60624
150162990252804,,,12339 S NORMAL AVE ,,24.2,68968,CHICAGO,,School,,0,PK-8,9778,98,,48.9,METCALFE ELEM COMMUNITY ACADEMY,,,15120,7.5,3,,7.5%,,IL,490,22559,14.7,60628
150162990252452,,,9000 S EXCHANGE AVE ,,25.4,68968,CHICAGO,,School,,27.9,PK-8,9778,98.9,,39.7,MIRELES ELEM ACADEMY,,,15120,11.6,2,,11.6%,,IL,714,22559,14,60617
150162990252353,,,2233 W OHIO ST ,,27.7,68968,CHICAGO,,School,,20.1,PK-8,9778,69.4,,8.9,MITCHELL ELEM SCHOOL,,,15120,46.9,2,,46.9%,,IL,359,22559,15.6,60612
150162990252354,,,4415 S Dr Martin L King Jr Dr ,,24.5,68968,Chicago,,School,,0.6,PK-8,9778,92.9,,28.9,MOLLISON ELEM SCHOOL,,,15120,6.3,2,,6.3%,,IL,462,22559,11.5,60653
150162990252355,,,3651 W SCHUBERT AVE ,,25.3,68968,CHICAGO,,School,,32.8,PK-8,9778,98.1,,19.3,MONROE ELEM SCHOOL,,,15120,21.9,2,,21.9%,,IL,965,22559,12.1,60647
150162990252356,,,1711 N CALIFORNIA AVE ,,23,68968,CHICAGO,,School,,36.6,PK-8,9778,98.2,,28.3,MOOS ELEM SCHOOL,,,15120,15.2,2,,15.2%,,IL,492,22559,15.7,60647
150162990252357,,,6011 S ROCKWELL ST ,,20.9,68968,CHICAGO,,School,,36.4,PK-8,9778,92.7,,21.4,MORRILL ELEM MATH & SCI SCHOOL,,,15120,4.2,2,,4.2%,,IL,849,22559,13.1,60629
150162990252844,,,431 N TROY ST ,,20.1,68968,CHICAGO,,School,,0.8,PK-8,9778,98,,31.6,MORTON ELEM CAREER ACADEMY,,,15120,25.1,3,,25.1%,,IL,399,22559,16.8,60612
150162990252361,,,10841 S HOMAN AVE ,,27.2,68968,CHICAGO,,School,,1.1,K-8,9778,25.7,,4.7,MOUNT GREENWOOD ELEM SCHOOL,,,15120,55.5,1,,55.5%,,IL,1062,22559,10.8,60655
150162990252362,,,10540 S MORGAN ST ,,23.2,68968,CHICAGO,,School,,0,PK-8,9778,96.2,,24,MOUNT VERNON ELEM SCHOOL,,,15120,14.5,1,,14.5%,,IL,292,22559,22.3,60643
150162990252363,,,2200 N HAMLIN AVE ,,23.4,68968,CHICAGO,,School,,42.4,PK-8,9778,99.1,,12.6,MOZART ELEM SCHOOL,,,15120,19.9,1,,19.9%,,IL,778,22559,14,60647
150162990252365,,,3539 W GRACE ST ,,25.5,68968,CHICAGO,,School,,35.5,PK-8,9778,86.7,,11.5,MURPHY ELEM SCHOOL,,,15120,35.2,1,,35.2%,,IL,586,22559,17.9,60618
150162990252366,,,5335 S KENWOOD AVE ,,29.1,68968,CHICAGO,,School,,1.9,K-8,9778,59.6,,5,MURRAY ELEM LANGUAGE ACADEMY,,,15120,39.3,1,,39.3%,,IL,530,22559,7.7,60615
150162990252368,,,4837 W ERIE ST ,,21.3,68968,CHICAGO,,School,,1.4,PK-8,9778,99.5,,25.4,NASH ELEM SCHOOL,,,15120,4,1,,4%,,IL,364,22559,12.4,60644
150162990252924,,,55 W CERMAK RD ,,27.7,68968,CHICAGO,,School,,2.6,PK-8,9778,88.5,,16.7,NATIONAL TEACHERS ELEM ACADEMY,,,15120,21.8,2,,21.8%,,IL,626,22559,13.4,60616
150162990252369,,,8555 S MICHIGAN AVE ,,21.9,68968,CHICAGO,,School,,0.5,PK-8,9778,93.2,,19.3,NEIL ELEM SCHOOL,,,15120,9.7,2,,9.7%,,IL,222,22559,25.7,60619
150162990252370,,,3252 N BROADWAY ST ,,27,68968,CHICAGO,,School,,12.7,PK-8,9778,29.3,,15.9,NETTELHORST ELEM SCHOOL,,,15120,53.9,1,,53.9%,,IL,826,22559,11.1,60657
150162990252930,,,1707 W MORSE AVE ,,22.5,68968,CHICAGO,,School,,62.8,PK-3,9778,95.1,,23.6,NEW FIELD ELEM SCHOOL,,,15120,27.3,2,,27.3%,,IL,589,22559,14.1,60626
150162990252371,,,700 W WILLOW ST ,,28.3,68968,CHICAGO,,School,,5.8,PK-8,9778,68.8,,2.9,NEWBERRY ELEM MATH & SCIENCE ACAD,,,15120,35.4,2,,35.4%,,IL,570,22559,14.6,60614
150162990252072,,,6006 S PEORIA ST ,,24.5,68968,CHICAGO,,School,,0.2,PK-8,9778,98.8,,57.4,NICHOLSON TECHNOLOGY ACAD ELEM SCH,,,15120,10.3,2,,10.3%,,IL,560,22559,14.8,60621
150162990252373,,,5250 S ROCKWELL ST ,,27.6,68968,CHICAGO,,School,,53.6,PK-8,9778,98.1,,11.3,NIGHTINGALE ELEM SCHOOL,,,15120,15.4,1,,15.4%,,IL,1310,22559,15.6,60632
150162990252823,,,8344 S COMMERCIAL AVE ,,22.3,68968,CHICAGO,,School,,6.2,PK-8,9778,98.8,,37.9,NINOS HEROES ELEM ACADEMIC CTR,,,15120,13.2,2,,13.2%,,IL,404,22559,11.6,60617
150162990252374,,,2121 N KEELER AVE ,,26.5,68968,CHICAGO,,School,,51.1,PK-6,9778,98.1,,13.5,NIXON ELEM SCHOOL,,,15120,12.8,2,,12.8%,,IL,986,22559,11.4,60639
150162990252375,,,4127 W HIRSCH ST ,,29.6,68968,CHICAGO,,School,,39.1,PK-8,9778,97.3,,19.8,NOBEL ELEM SCHOOL,,,15120,28,2,,28%,,IL,850,22559,14,60651
150162990252935,,,4416 N TROY ST ,,29.7,68968,CHICAGO,,School,,50.1,PK-8,9778,94.9,,14.2,NORTH RIVER ELEM SCHOOL,,,15120,30.3,3,,30.3%,,IL,353,22559,19.3,60625
150162990252915,,,5252 W PALMER ST ,,28.3,68968,CHICAGO,,School,,28.2,6-8,9778,97.9,,16,NORTHWEST MIDDLE SCHOOL,,,15120,13.1,1,,13.1%,,IL,585,22559,13.8,60639
150162990252376,,,5900 N NINA AVE ,,26.3,68968,CHICAGO,,School,,8.8,PK-8,9778,24.9,,4.1,NORWOOD PARK ELEM SCHOOL,,,15120,62.4,3,,62.4%,,IL,377,22559,14.1,60631
150162990252380,,,24 W Walton St ,,27.1,68968,Chicago,,School,,11.9,K-5,9778,23.5,,17.1,OGDEN ELEM SCHOOL,,,15120,57.3,1,,57.3%,,IL,863,22559,10,60610
