ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990252381,,,7646 S GREEN ST ,,20.6,68968,CHICAGO,,School,,0,PK-8,9778,99.8,,35.6,OGLESBY ELEM SCHOOL,,,15120,3.4,3,,3.4%,,IL,485,22559,18.4,60620
150162990252382,,,6940 S MERRILL AVE ,,28.1,68968,CHICAGO,,School,,0.1,PK-8,9778,98.4,,34.9,OKEEFFE ELEM SCHOOL,,,15120,11.2,3,,11.2%,,IL,671,22559,13.7,60649
150162990252383,,,6634 W RAVEN ST ,,27.8,68968,CHICAGO,,School,,11.4,PK-8,9778,45,,8.9,ONAHAN ELEM SCHOOL,,,15120,48.3,1,,48.3%,,IL,651,22559,14.9,60631
150162990252384,,,5424 N OKETO AVE ,,28.1,68968,CHICAGO,,School,,7.7,PK-8,9778,29.2,,1,ORIOLE PARK ELEM SCHOOL,,,15120,62.4,2,,62.4%,,IL,688,22559,11.8,60656
150162990252842,,,1940 W 18TH ST ,,26.8,68968,CHICAGO,,School,,31.7,PK-8,9778,96.9,,7.5,OROZCO ELEM FINE ARTS & SCIENCES,,,15120,32.7,2,,32.7%,,IL,581,22559,9,60608
150162990252898,,,3000 S LAWNDALE AVE ,,27,68968,CHICAGO,,School,,73.9,PK-2,9778,98.5,,9.9,ORTIZ DE DOMINGUEZ ELEM SCHOOL,,,15120,,1,,-,,IL,735,22559,11.8,60623
150162990252386,,,525 N ARMOUR ST ,,20.3,68968,CHICAGO,,School,,32.8,PK-8,9778,96.9,,9.5,OTIS ELEM SCHOOL,,,15120,16.3,1,,16.3%,,IL,555,22559,16.8,60642
150162990252387,,,6550 S SEELEY AVE ,,25.4,68968,CHICAGO,,School,,1.6,PK-8,9778,97.1,,40.9,OTOOLE ELEM SCHOOL,,,15120,7.6,3,,7.6%,,IL,488,22559,17.8,60636
150162990252389,,,8247 S CHRISTIANA AVE ,,26,68968,CHICAGO,,School,,0.4,K-8,9778,64.9,,2.8,OWEN ELEM SCHOLASTIC ACADEMY,,,15120,36.6,1,,36.6%,,IL,245,22559,9.4,60652
150162990252222,,,12302 S STATE ST ,,27.5,68968,CHICAGO,,School,,0,PK-8,9778,96.4,,34.8,OWENS COMMUNITY ACADEMY ES,,,15120,14.5,1,,14.5%,,IL,523,22559,15.9,60628
150162990252391,,,5051 N KENNETH AVE ,,25.7,68968,CHICAGO,,School,,35.6,PK-8,9778,88.6,,12.1,PALMER ELEM SCHOOL,,,15120,29.1,4,,29.1%,,IL,891,22559,13.7,60630
150162990252394,,,7037 S RHODES AVE ,,23.8,68968,CHICAGO,,School,,0,PK-8,9778,99,,36.3,PARK MANOR ELEM SCHOOL,,,15120,11.6,2,,11.6%,,IL,389,22559,10.3,60637
150162990252392,,,6800 S STEWART AVE ,,23.8,68968,CHICAGO,,School,,0.1,PK-8,9778,99.5,,28.4,PARKER ELEM COMMUNITY ACADEMY,,,15120,6.2,2,,6.2%,,IL,761,22559,9.5,60621
150162990252395,,,6938 S EAST END AVE ,,26.7,68968,CHICAGO,,School,,0,PK-8,9778,98.7,,39.2,PARKSIDE ELEM COMMUNITY ACADEMY,,,15120,7.5,2,,7.5%,,IL,312,22559,17,60649
150162990252396,,,5825 S KOSTNER AVE ,,29.2,68968,CHICAGO,,School,,36.7,PK-8,9778,94.8,,13.2,PASTEUR ELEM SCHOOL,,,15120,24.4,3,,24.4%,,IL,1266,22559,12,60629
150162990252398,,,3826 W 58TH ST ,,28.5,68968,CHICAGO,,School,,46.6,PK-8,9778,97.4,,7,PECK ELEM SCHOOL,,,15120,31.2,1,,31.2%,,IL,1653,22559,10.8,60629
150162990252399,,,1423 W BRYN MAWR AVE ,,26.6,68968,CHICAGO,,School,,18,PK-8,9778,72.6,,7.2,PEIRCE ELEM INTL STUDIES SCHOOL,,,15120,34.7,1,,34.7%,,IL,1028,22559,10.3,60660
150162990252400,,,1616 S AVERS AVE ,,22,68968,CHICAGO,,School,,6.7,PK-8,9778,98.6,,29.6,PENN ELEM SCHOOL,,,15120,14.8,1,,14.8%,,IL,360,22559,26.1,60623
150162990252864,,,1241 W 19TH ST ,,21.6,68968,CHICAGO,,School,,38.4,PK-8,9778,99.4,,9.7,PEREZ ELEM SCHOOL,,,15120,41.1,2,,41.1%,,IL,333,22559,14.4,60608
150162990252402,,,3200 S CALUMET AVE ,,22.9,68968,CHICAGO,,School,,2.7,PK-8,9778,81.9,,10.6,PERSHING ELEM HUMANITIES MAGNET,,,15120,22.8,2,,22.8%,,IL,520,22559,12.9,60616
150162990252403,,,5510 N CHRISTIANA AVE ,,27,68968,CHICAGO,,School,,28.5,PK-8,9778,80.1,,16.6,PETERSON ELEM SCHOOL,,,15120,32.1,5,,32.1%,,IL,891,22559,13.8,60625
150162990252385,,,1040 N KEELER AVE ,,23.3,68968,CHICAGO,,School,,24.8,PK-8,9778,99.6,,28.8,PICCOLO ELEM SPECIALTY SCHOOL,,,15120,8.7,5,,8.7%,,IL,540,22559,19.6,60651
150162990252404,,,2301 W 21ST PL ,,25.6,68968,CHICAGO,,School,,49.2,PK-8,9778,98.8,,15.5,PICKARD ELEM SCHOOL,,,15120,18,1,,18%,,IL,583,22559,17.5,60608
150162990252289,,,1420 W 17TH ST ,,20.7,68968,CHICAGO,,School,,42.6,PK-8,9778,99.3,,6.1,PILSEN ELEM COMMUNITY ACADEMY,,,15120,24.3,1,,24.3%,,IL,418,22559,27,60608
150162990252405,,,650 E 85TH ST ,,24.4,68968,CHICAGO,,School,,0.3,PK-6,9778,90.6,,33.4,PIRIE ELEM FINE ARTS & ACADEMIC C,,,15120,23.5,2,,23.5%,,IL,340,22559,12.1,60619
150162990252406,,,2642 W 15TH PL ,,16.2,68968,CHICAGO,,School,,26.4,K-8,9778,100,,24.5,PLAMONDON ELEM SCHOOL,,,15120,28,3,,28%,,IL,144,22559,15.3,60608
150162990252951,,,5545 W HARRISON ST ,,24,68968,CHICAGO,,School,,0,K-8,9778,98.4,,10.6,PLATO LEARNING ACAD ELEM SCHOOL,,,15120,7.7,2,,7.7%,,IL,487,22559,11.1,60644
150162990252809,,,10538 S LANGLEY AVE ,,27.4,68968,CHICAGO,,School,,0.5,K-6,9778,48.7,,1.5,POE ELEM CLASSICAL SCHOOL,,,15120,83.1,3,,83.1%,,IL,199,22559,4,60628
150162990252409,,,5330 W BERTEAU AVE ,,24.5,68968,CHICAGO,,School,,12.2,PK-8,9778,85,,16.6,PORTAGE PARK ELEM SCHOOL,,,15120,24.6,2,,24.6%,,IL,1039,22559,15.3,60641
150162990252785,,,7511 S South Shore Dr ,,27.5,68968,Chicago,,School,,3.8,K-8,9778,96.6,,34.2,POWELL ELEM PAIDEIA COMM ACADEMY,,,15120,30.2,1,,30.2%,,IL,582,22559,13.6,60649
150162990252410,,,1632 W WRIGHTWOOD AVE ,,22.3,68968,CHICAGO,,School,,16.4,PK-8,9778,59.9,,9.5,PRESCOTT ELEM SCHOOL,,,15120,48,2,,48%,,IL,324,22559,14.5,60614
150162990252958,,,2231 N CENTRAL AVE ,,28.4,68968,CHICAGO,,School,,40,PK-8,9778,97.3,,9,PRIETO MATH-SCIENCE ELEM SCH,,,15120,18,2,,18%,,IL,1019,22559,18.4,60639
150162990252510,,,2009 W SCHILLER ST ,,25.3,68968,CHICAGO,,School,,6.8,PK-8,9778,54.6,,10.2,PRITZKER ELEM SCHOOL,,,15120,42.7,1,,42.7%,,IL,725,22559,12.3,60622
150162990252412,,,4650 N MENARD AVE ,,23.2,68968,CHICAGO,,School,,29.3,PK-8,9778,80,,16.9,PRUSSING ELEM SCHOOL,,,15120,33.9,2,,33.9%,,IL,706,22559,13.6,60630
150162990252413,,,2230 W MCLEAN AVE ,,23.6,68968,CHICAGO,,School,,20.6,PK-8,9778,82.7,,4.7,PULASKI INTL SCH OF CHICAGO,,,15120,38.3,3,,38.3%,,IL,913,22559,10.1,60647
150162990252414,,,11311 S FORRESTVILLE AVE ,,23.6,68968,CHICAGO,,School,,4.2,PK-8,9778,97.9,,28.3,PULLMAN ELEM SCHOOL,,,15120,11.5,2,,11.5%,,IL,287,22559,15,60628
150162990252807,,,7316 S HOYNE AVE ,,23.5,68968,CHICAGO,,School,,1.8,PK-8,9778,98.4,,26.7,RANDOLPH ELEM SCHOOL,,,15120,6.9,2,,6.9%,,IL,513,22559,16,60636
150162990252416,,,4332 N PAULINA ST ,,24.3,68968,CHICAGO,,School,,14,PK-8,9778,48.6,,8.2,RAVENSWOOD ELEM SCHOOL,,,15120,44.1,3,,44.1%,,IL,523,22559,13.4,60613
150162990252417,,,5631 S KIMBARK AVE ,,24,68968,CHICAGO,,School,,11.1,PK-8,9778,64,,19.8,RAY ELEM SCHOOL,,,15120,32.3,5,,32.3%,,IL,702,22559,11.3,60637
150162990252419,,,834 E 50TH ST ,,25.6,68968,CHICAGO,,School,,0.4,PK-8,9778,98,,35.9,REAVIS ELEM MATH & SCI SPEC SCHL,,,15120,11.5,3,,11.5%,,IL,250,22559,15.2,60615
150162990252421,,,3650 W SCHOOL ST ,,25.7,68968,CHICAGO,,School,,50,PK-8,9778,96.9,,13.5,REILLY ELEM SCHOOL,,,15120,20.2,2,,20.2%,,IL,1087,22559,13.6,60618
150162990252422,,,3425 N MAJOR AVE ,,26.1,68968,CHICAGO,,School,,37.1,PK-8,9778,90.9,,15.1,REINBERG ELEM SCHOOL,,,15120,36.2,1,,36.2%,,IL,833,22559,19,60634
150162990252423,,,1010 E 72ND ST ,,25.5,68968,CHICAGO,,School,,0,PK-8,9778,99.3,,30.1,REVERE ELEM SCHOOL,,,15120,5.7,2,,5.7%,,IL,287,22559,13.2,60619
150162990252724,,,4225 S LAKE PARK AVE ,,24.3,68968,CHICAGO,,School,,1.5,PK-3,9778,97.8,,47.1,ROBINSON ELEM SCHOOL,,,15120,17.5,2,,17.5%,,IL,134,22559,9.7,60653
150162990252426,,,7345 N WASHTENAW AVE ,,27.3,68968,CHICAGO,,School,,35,PK-8,9778,85.2,,9.3,ROGERS ELEM SCHOOL,,,15120,40.5,1,,40.5%,,IL,768,22559,16.4,60645
150162990252428,,,7831 S PRAIRIE AVE ,,21.1,68968,CHICAGO,,School,,0,PK-8,9778,99.3,,21.6,RUGGLES ELEM SCHOOL,,,15120,10.5,2,,10.5%,,IL,424,22559,17.5,60619
150162990252867,,,2410 S LEAVITT ST ,,26.6,68968,CHICAGO,,School,,31.4,PK-8,9778,96,,9.5,RUIZ ELEM SCHOOL,,,15120,21.3,1,,21.3%,,IL,848,22559,12.6,60608
150162990252429,,,8716 S WALLACE ST ,,25.9,68968,CHICAGO,,School,,0.6,PK-8,9778,97.6,,22,RYDER ELEM MATH & SCI SPEC SCHOOL,,,15120,11.7,2,,11.7%,,IL,339,22559,16.8,60620
150162990252828,,,2216 W HIRSCH ST ,,22.3,68968,CHICAGO,,School,,23.1,K-8,9778,91.5,,6.9,SABIN ELEM MAGNET SCHOOL,,,15120,28,2,,28%,,IL,601,22559,12.6,60622
150162990252706,,,160 W WENDELL ST ,,21.8,68968,CHICAGO,,School,,41.9,PK-8,9778,84.9,,11.2,SALAZAR ELEM BILINGUAL CENTER,,,15120,26.3,1,,26.3%,,IL,370,22559,23,60610
150162990252914,,,5534 S SAINT LOUIS AVE ,,30.3,68968,CHICAGO,,School,,51.1,PK-5,9778,97.9,,15.8,SANDOVAL ELEM SCHOOL,,,15120,22.4,1,,22.4%,,IL,1145,22559,9.4,60629
150162990252829,,,2850 W 24TH BLVD ,,27.1,68968,CHICAGO,,School,,43.4,PK-8,9778,96.5,,4.1,SAUCEDO ELEM SCHOLASTIC ACADEMY,,,15120,27.4,2,,27.4%,,IL,1215,22559,9.1,60623
150162990252434,,,6040 N KILPATRICK AVE ,,29,68968,CHICAGO,,School,,16.9,K-8,9778,36,,3.8,SAUGANASH ELEM SCHOOL,,,15120,55.4,1,,55.4%,,IL,575,22559,12.3,60646
150162990252435,,,5248 S SAWYER AVE ,,30.8,68968,CHICAGO,,School,,36.8,K-8,9778,98,,11.8,SAWYER ELEM SCHOOL,,,15120,20,1,,20%,,IL,1810,22559,7.6,60632
150162990252436,,,1850 N NEWLAND AVE ,,26,68968,CHICAGO,,School,,12.9,PK-8,9778,80.8,,12.1,SAYRE ELEM LANGUAGE ACADEMY,,,15120,24.1,1,,24.1%,,IL,536,22559,12.9,60707
150162990252438,,,4201 W HENDERSON ST ,,28.9,68968,CHICAGO,,School,,41.9,PK-8,9778,95.7,,15.3,SCAMMON ELEM SCHOOL,,,15120,23.5,1,,23.5%,,IL,962,22559,12.3,60641
150162990252442,,,9755 S GREENWOOD AVE ,,17.8,68968,CHICAGO,,School,,0,PK-8,9778,97.6,,31.2,SCHMID ELEM SCHOOL,,,15120,8.8,3,,8.8%,,IL,208,22559,22.6,60628
150162990252444,,,2727 N LONG AVE ,,24.7,68968,CHICAGO,,School,,68.3,PK-5,9778,97.1,,12.3,SCHUBERT ELEM SCHOOL,,,15120,18.9,2,,18.9%,,IL,943,22559,13.8,60639
150162990252446,,,4600 S HERMITAGE AVE ,,27,68968,CHICAGO,,School,,47.5,PK-8,9778,99.8,,11.5,SEWARD ELEM COMMUNICATION ARTS AC,,,15120,18.2,2,,18.2%,,IL,815,22559,11.3,60609
150162990252451,,,533 W 27TH ST ,,29.9,68968,CHICAGO,,School,,8.1,K-8,9778,57.8,,3.8,SHERIDAN ELEM MATH & SCIENCE ACAD,,,15120,60,1,,60%,,IL,557,22559,7,60616
150162990252453,,,1000 W 52ND ST ,,20.2,68968,CHICAGO,,School,,0.3,PK-8,9778,98.3,,31.8,SHERMAN ELEM SCHOOL,,,15120,10.4,3,,10.4%,,IL,362,22559,11,60609
150162990252454,,,245 W 57TH ST ,,19.8,68968,CHICAGO,,School,,0.6,PK-8,9778,98.9,,25.3,SHERWOOD ELEM SCHOOL,,,15120,13.7,1,,13.7%,,IL,352,22559,22.4,60621
150162990252455,,,4250 S ROCKWELL ST ,,27.9,68968,CHICAGO,,School,,53.2,PK-4,9778,99.2,,14,SHIELDS ELEM SCHOOL,,,15120,18.7,3,,18.7%,,IL,1060,22559,12.8,60632
150162990252968,,,2611 W 48TH ST ,,27.4,68968,CHICAGO,,School,,20.1,5-8,9778,98.7,,6.7,SHIELDS MIDDLE SCHOOL,,,15120,15.4,1,,15.4%,,IL,718,22559,18.4,60632
150162990252456,,,1330 E 50TH ST ,,23.4,68968,CHICAGO,,School,,4.1,K-6,9778,89,,21.4,SHOESMITH ELEM SCHOOL,,,15120,29.7,2,,29.7%,,IL,345,22559,14.5,60615
150162990252457,,,11140 S BISHOP ST ,,24.4,68968,CHICAGO,,School,,0,PK-8,9778,97.6,,37.1,SHOOP MATH-SCI TECH ELEM ACADEMY,,,15120,14,3,,14%,,IL,503,22559,12.9,60643
150162990252458,,,111 S THROOP ST ,,27.9,68968,CHICAGO,,School,,4.8,PK-8,9778,28.1,,3.7,SKINNER ELEM SCHOOL,,,15120,81.5,1,,81.5%,,IL,947,22559,5.2,60607
150162990252959,,,640 W SCOTT ST ,,29.6,68968,CHICAGO,,School,,0,K-8,9778,19.6,,3.4,SKINNER NORTH ELEM SCH,,,15120,93.9,1,,93.9%,,IL,418,22559,5.7,60610
150162990252768,,,744 E 103RD ST ,,24.1,68968,CHICAGO,,School,,0,PK-8,9778,98.1,,19.2,SMITH W ELEM SCHOOL,,,15120,9.2,2,,9.2%,,IL,365,22559,13.4,60628
150162990252459,,,4310 N MELVINA AVE ,,27.2,68968,CHICAGO,,School,,22.9,PK-8,9778,82.5,,13.1,SMYSER ELEM SCHOOL,,,15120,38.5,1,,38.5%,,IL,1023,22559,9.4,60634
150162990252460,,,1059 W 13TH ST ,,20.6,68968,CHICAGO,,School,,0.5,PK-8,9778,97,,33.5,SMYTH J ELEM SCHOOL,,,15120,6.2,2,,6.2%,,IL,435,22559,16.1,60608
150162990252461,,,6206 N HAMLIN AVE ,,30.6,68968,CHICAGO,,School,,24.8,PK-8,9778,63.3,,13.2,SOLOMON ELEM SCHOOL,,,15120,66,3,,66%,,IL,327,22559,14.1,60659
150162990252855,,,1212 S PLYMOUTH CT ,,29.8,68968,CHICAGO,,School,,7.2,PK-8,9778,36.2,,11.3,SOUTH LOOP ELEM SCHOOL,,,15120,55.7,1,,55.7%,,IL,908,22559,4.8,60605
150162990252960,,,1415 E 70TH ST ,,21.1,68968,CHICAGO,,School,,0,PK-8,9778,89.7,,6.6,SOUTH SHORE FINE ARTS ELEM SCH,,,15120,14,1,,14%,,IL,455,22559,14.9,60637
150162990252462,,,214 N LAVERGNE AVE ,,25.2,68968,CHICAGO,,School,,0.1,PK-8,9778,99.1,,33.1,SPENCER TECHNOLOGY ACAD ELEM SCH,,,15120,6.4,2,,6.4%,,IL,813,22559,17.1,60644
150162990252469,,,2400 S MARSHALL BLVD ,,23.2,68968,CHICAGO,,School,,47.8,PK-8,9778,99.6,,19.3,SPRY ELEM COMMUNITY SCHOOL,,,15120,16,2,,16%,,IL,680,22559,15,60623
150162990252464,,,7424 S MORGAN ST ,,25.4,68968,CHICAGO,,School,,0.5,PK-8,9778,98.2,,34.4,STAGG ELEM SCHOOL,,,15120,11.6,2,,11.6%,,IL,556,22559,16.5,60621
150162990252967,,,1522 W FILLMORE ST ,,27,68968,CHICAGO,,School,,12.8,K-7,9778,40.6,,6,STEM MAGNET ACADEMY ELEM,,,15120,67.6,1,,67.6%,,IL,392,22559,6.4,60607
150162990252465,,,8010 S KOSTNER AVE ,,28.3,68968,CHICAGO,,School,,37.6,PK-8,9778,94.9,,20.9,STEVENSON ELEM SCHOOL,,,15120,31.1,2,,31.1%,,IL,1233,22559,14.5,60652
150162990252468,,,6239 N LEAVITT ST ,,30.8,68968,CHICAGO,,School,,15.4,K-8,9778,54.1,,3.4,STONE ELEM SCHOLASTIC ACADEMY,,,15120,52.5,2,,52.5%,,IL,629,22559,10.3,60659
150162990252472,,,3444 W WABANSIA AVE ,,24,68968,CHICAGO,,School,,41.1,PK-8,9778,99.4,,13.4,STOWE ELEM SCHOOL,,,15120,7.9,2,,7.9%,,IL,772,22559,19.3,60647
150162990252941,,,2022 W WASHINGTON BLVD ,,17.6,68968,CHICAGO,,School,,5.6,PK-8,9778,64.2,,7.2,SUDER MONTESSORI ELEM MAGNET SCHL,,,15120,15.6,3,,15.6%,,IL,411,22559,10.5,60612
150162990252474,,,8331 S MACKINAW AVE ,,23.2,68968,CHICAGO,,School,,9.9,PK-8,9778,99.8,,40.9,SULLIVAN ELEM SCHOOL,,,15120,12.7,2,,12.7%,,IL,465,22559,18.1,60617
150162990252475,,,4320 W 5TH AVE ,,23.8,68968,CHICAGO,,School,,0,PK-8,9778,95.8,,21.1,SUMNER ELEM MATH & SCI COMM ACAD,,,15120,22.7,1,,22.7%,,IL,309,22559,13.9,60624
150162990252476,,,10015 S LEAVITT ST ,,27,68968,CHICAGO,,School,,0.3,K-8,9778,37.8,,8.7,SUTHERLAND ELEM SCHOOL,,,15120,35.8,1,,35.8%,,IL,730,22559,15.2,60643
150162990252477,,,5900 N WINTHROP AVE ,,25.4,68968,CHICAGO,,School,,43.9,PK-8,9778,89.6,,22.1,SWIFT ELEM SPECIALTY SCHOOL,,,15120,34.6,2,,34.6%,,IL,709,22559,13.1,60660
150162990252478,,,1840 W OHIO ST ,,23.5,68968,CHICAGO,,School,,45.3,PK-8,9778,84,,10,TALCOTT ELEM SCHOOL,,,15120,27.5,3,,27.5%,,IL,525,22559,16,60622
150162990252926,,,5450 S TALMAN AVE ,,21.7,68968,CHICAGO,,School,,53.1,PK-8,9778,96.2,,5.3,TALMAN ELEM SCHOOL,,,15120,28,1,,28%,,IL,418,22559,11.2,60632
150162990252479,,,7350 S EVANS AVE ,,22.1,68968,CHICAGO,,School,,0,PK-8,9778,92.3,,36.9,TANNER ELEM SCHOOL,,,15120,12.2,2,,12.2%,,IL,404,22559,20.3,60619
150162990252943,,,3330 W 71ST ST ,,28.7,68968,CHICAGO,,School,,34.3,PK-8,9778,97.3,,11.4,TARKINGTON ELEM SCHOOL,,,15120,23.9,2,,23.9%,,IL,1036,22559,11.3,60629
150162990252480,,,9912 S AVENUE H ,,26.1,68968,CHICAGO,,School,,39.5,PK-8,9778,99,,32,TAYLOR ELEM SCHOOL,,,15120,13.3,1,,13.3%,,IL,521,22559,17.1,60617
150162990252901,,,2832 W 24TH BLVD ,,20.1,68968,CHICAGO,,School,,65.8,PK-8,9778,95.1,,14.1,TELPOCHCALLI ELEM SCHOOL,,,15120,14.4,1,,14.4%,,IL,307,22559,21.8,60623
150162990252484,,,8914 S BUFFALO AVE ,,24.7,68968,CHICAGO,,School,,12.2,PK-8,9778,98.2,,33.7,THORP J N ELEM SCHOOL,,,15120,6,2,,6%,,IL,329,22559,25.2,60617
150162990252486,,,6024 W WARWICK AVE ,,31,68968,CHICAGO,,School,,9.7,K-8,9778,54.8,,2.3,THORP O A ELEM SCHOLASTIC ACAD,,,15120,43.7,2,,43.7%,,IL,814,22559,8.8,60634
150162990252766,,,6543 S CHAMPLAIN AVE ,,17.9,68968,CHICAGO,,School,,0,PK-8,9778,99,,44.1,TILL ELEM MATH & SCIENCE ACADEMY,,,15120,5,2,,5%,,IL,395,22559,22.3,60637
150162990252487,,,223 N KEELER AVE ,,22.7,68968,CHICAGO,,School,,0.3,PK-8,9778,99.2,,43,TILTON ELEM SCHOOL,,,15120,4.9,1,,4.9%,,IL,371,22559,15.4,60624
150162990252488,,,5815 S HOMAN AVE ,,27.8,68968,CHICAGO,,School,,36.2,PK-5,9778,98.2,,14.7,TONTI ELEM SCHOOL,,,15120,27.2,1,,27.2%,,IL,1084,22559,9.2,60629
150162990252826,,,9300 S PRINCETON AVE ,,26.8,68968,CHICAGO,,School,,0,K-8,9778,81.7,,7.6,TURNER-DREW ELEM LANGUAGE ACADEMY,,,15120,32.1,1,,32.1%,,IL,306,22559,16,60620
150162990252490,,,5134 S LOTUS AVE ,,31.6,68968,CHICAGO,,School,,18.7,PK-8,9778,89.3,,6.6,TWAIN ELEM SCHOOL,,,15120,42.6,1,,42.6%,,IL,1213,22559,10.6,60638
150162990252491,,,9510 S PROSPECT AVE ,,27.1,68968,CHICAGO,,School,,0,K-8,9778,72.4,,5.5,VANDERPOEL ELEM MAGNET SCHOOL,,,15120,23.6,2,,23.6%,,IL,297,22559,9.4,60643
150162990252494,,,4950 N AVERS AVE ,,27.6,68968,CHICAGO,,School,,54,PK-8,9778,94.7,,20.4,VOLTA ELEM SCHOOL,,,15120,24.5,1,,24.5%,,IL,1003,22559,14,60625
150162990252497,,,9746 S MORGAN ST ,,21.4,68968,CHICAGO,,School,,0.4,PK-8,9778,94.7,,10.3,WACKER ELEM SCHOOL,,,15120,12.6,3,,12.6%,,IL,245,22559,15.1,60643
