ISBE_ID,4 Yr Graduation Rate (%),5 Yr Graduation Rate (%),Address,All 4 Subjects College Ready (%),Average Class Size,Avg. Teacher Salary ($),City,College Ready (%),Domain,English College Ready (%),English Learners (%),Grades,Instructional Spending per Student ($),Low Income (%),Mathematics College Ready (%),Mobility (%),Name,Number Districts,Number Schools,Operational Spending per Student ($),PARCC Proficiency (%),Principal Turnover,Reading College Ready (%),Ready for Next,Science College Ready (%),State,Total Enrollment,Total Teacher FTE (N),With Disabilities (%),Zip
150162990252498,,,6650 S ELLIS AVE ,,24.1,68968,CHICAGO,,School,,0.5,PK-8,9778,98.7,,35.3,WADSWORTH ELEM SCHOOL,,,15120,18,3,,18%,,IL,553,22559,13.9,60637
150162990252500,,,2015 S PEORIA ST ,,23.2,68968,CHICAGO,,School,,28.5,PK-8,9778,91.7,,11.1,WALSH ELEM SCHOOL,,,15120,19.1,2,,19.1%,,IL,421,22559,16.4,60608
150162990252501,,,2701 S Shields Ave ,,27.5,68968,Chicago,,School,,36.7,PK-8,9778,88,,8.3,WARD J ELEM SCHOOL,,,15120,46.8,2,,46.8%,,IL,515,22559,10.1,60616
150162990252767,,,646 N LAWNDALE AVE ,,24.1,68968,CHICAGO,,School,,1.7,PK-8,9778,98.8,,26.2,WARD L ELEM SCHOOL,,,15120,18.9,1,,18.9%,,IL,662,22559,11.8,60624
150162990252502,,,9239 S JEFFERY AVE ,,27.8,68968,CHICAGO,,School,,0.7,PK-8,9778,96,,12.9,WARREN ELEM SCHOOL,,,15120,18.9,1,,18.9%,,IL,303,22559,14.2,60617
150162990252503,,,3611 E 114TH ST ,,27.5,68968,CHICAGO,,School,,8.8,PK-8,9778,81.3,,12.8,WASHINGTON G ELEM SCHOOL,,,15120,38,1,,38%,,IL,852,22559,10.8,60617
150162990252401,,,9130 S UNIVERSITY AVE ,,23.8,68968,CHICAGO,,School,,0.7,PK-8,9778,96.6,,38.7,WASHINGTON H ELEM SCHOOL,,,15120,7.8,2,,7.8%,,IL,442,22559,17.6,60619
150162990252504,,,4540 N CAMPBELL AVE ,,27,68968,CHICAGO,,School,,12.4,K-8,9778,47,,7.3,WATERS ELEM SCHOOL,,,15120,44.1,1,,44.1%,,IL,627,22559,10.2,60625
150162990252505,,,4055 W ARTHINGTON ST ,,20.1,68968,CHICAGO,,School,,0,PK-8,9778,98.7,,34.8,WEBSTER ELEM SCHOOL,,,15120,29.2,1,,29.2%,,IL,307,22559,14.3,60624
150162990252902,,,249 E 37Th St ,,24.6,68968,Chicago,,School,,1.3,PK-8,9778,97.6,,16.6,WELLS PREPARATORY ELEM ACADEMY,,,15120,15.3,2,,15.3%,,IL,460,22559,10.7,60653
150162990252506,,,1340 W 71ST ST ,,21.9,68968,CHICAGO,,School,,2.7,PK-8,9778,98.6,,31.2,WENTWORTH ELEM SCHOOL,,,15120,7.5,4,,7.5%,,IL,558,22559,13.4,60636
150162990252908,,,1425 N TRIPP AVE ,,24.5,68968,CHICAGO,,School,,35.2,PK-8,9778,99.1,,19.7,WEST PARK ELEM ACADEMY,,,15120,17.5,4,,17.5%,,IL,633,22559,12.8,60651
150162990252965,,,6700 N WHIPPLE ST ,,28.1,68968,CHICAGO,,School,,43.3,PK-8,9778,92.1,,22.8,WEST RIDGE ELEM SCHOOL,,,15120,44.1,1,,44.1%,,IL,723,22559,9.4,60645
150162990252507,,,409 W 80TH ST ,,25.8,68968,CHICAGO,,School,,1.1,PK-8,9778,98.4,,40.9,WESTCOTT ELEM SCHOOL,,,15120,10.6,1,,10.6%,,IL,378,22559,16.7,60620
150162990252512,,,11533 S ADA ST ,,26.1,68968,CHICAGO,,School,,0.4,PK-8,9778,95.2,,26.7,WHISTLER ELEM SCHOOL,,,15120,19.4,2,,19.4%,,IL,270,22559,12.2,60643
150162990252729,,,1136 W 122ND ST ,,17.7,68968,CHICAGO,,School,,0,PK-8,9778,99.4,,41.9,WHITE ELEM CAREER ACADEMY,,,15120,9.3,2,,9.3%,,IL,173,22559,16.2,60643
150162990252513,,,2815 S KOMENSKY AVE ,,26.7,68968,CHICAGO,,School,,53.6,PK-8,9778,98.6,,9.6,WHITNEY ELEM SCHOOL,,,15120,23,1,,23%,,IL,1111,22559,10.1,60623
150162990252514,,,1900 W 23RD ST ,,19.5,68968,CHICAGO,,School,,70.2,PK-8,9778,98.4,,16.4,WHITTIER ELEM SCHOOL,,,15120,10.5,2,,10.5%,,IL,322,22559,15.5,60608
150162990252516,,,6950 N HIAWATHA AVE ,,23.2,68968,CHICAGO,,School,,9.6,K-8,9778,24.2,,4.7,WILDWOOD ELEM SCHOOL,,,15120,59,2,,59%,,IL,429,22559,14,60646
150162990252903,,,6657 S KIMBARK AVE ,,22.7,68968,CHICAGO,,School,,0,PK-6,9778,96.2,,10.9,WOODLAWN ELEM COMMUNITY SCHOOL,,,15120,27.2,2,,27.2%,,IL,212,22559,6.6,60637
150162990252521,,,4414 S EVANS AVE ,,19.3,68968,CHICAGO,,School,,1.2,PK-8,9778,97.9,,26.9,WOODSON SOUTH ELEM SCHOOL,,,15120,3.9,1,,3.9%,,IL,326,22559,13.2,60653
150162990252542,,,1839 N RICHMOND ST ,,19.8,68968,CHICAGO,,School,,35.1,PK-8,9778,97.5,,25.7,YATES ELEM SCHOOL,,,15120,18.3,2,,18.3%,,IL,552,22559,26.6,60647
150162990252525,,,1434 N PARKSIDE AVE ,,26.7,68968,CHICAGO,,School,,5.9,PK-8,9778,98.2,,24.3,YOUNG ELEM SCHOOL,,,15120,9.7,1,,9.7%,,IL,1023,22559,14.6,60651
150162990252897,,,2728 S KOSTNER AVE ,,23.8,68968,CHICAGO,,School,,50.7,PK-8,9778,98.1,,14.6,ZAPATA ELEM ACADEMY,,,15120,27.3,1,,27.3%,,IL,895,22559,13.5,60623
15016299025229C,,,4647 W 47TH ST ,,25,68968,CHICAGO,,School,,29.4,K-8,9778,78.8,,11.4,ACADEMY FOR GLOBAL CITIZENSHIP,,,15120,24.8,1,,24.8%,,IL,391,22559,12,60632
15016299025009C,83.9,95.1,5410 S STATE ST ,3.4,19.9,68968,CHICAGO,4.6,School,20.7,4.3,9-12,9778,97.7,8,20,ACE TECHNICAL CHARTER HIGH SCHOOL,,,15120,2.8,1,9.2,2.8%,4.6,IL,443,22559,20.3,60609
15016299025227C,,,,,18.8,68968,,,School,,2.5,5-12,9778,97.5,,17.1,AMANDLA CHARTER SCHOOL,,,15120,2.4,3,,2.4%,,,325,22559,21.2,
15016299025214C,,,1643 W BRYN MAWR AVE ,,22.6,68968,CHICAGO,,School,,33.6,PK-8,9778,74.4,,19.1,ASIAN HUMAN SERVICES -PASSAGE CHRTR,,,15120,33.6,1,,33.6%,,IL,453,22559,10.2,60660
15016299025008C,72.4,79.2,1711 N CALIFORNIA AVE ,0.6,19.5,68968,CHICAGO,5.2,School,15.1,22.8,6-12,9778,97.9,4.7,7.7,ASPIRA CHARTER SCHOOLS,,,15120,17.7,8,5.2,17.7%,2.3,IL,1165,22559,16,60647
15016299025222C,,,,,22.5,68968,,,School,,0,K-8,9778,94.2,,8.6,BRONZEVILLE LIGHTHOUSE ELEM CHRTR,,,15120,17.1,1,,17.1%,,,467,22559,13.3,
15016299025232C,0,93.1,6727 S CALIFORNIA AVE ,,20.1,68968,CHICAGO,,School,,16.8,K-12,9778,93.3,,9.3,CATALYST CHARTER - MARIA ES,,,15120,14.3,,,14.3%,,IL,955,22559,18.2,60629
15016299025228C,,,5608 W WASHINGTON BLVD ,,26.3,68968,CHICAGO,,School,,0,K-8,9778,97.5,,5.7,CATALYST CHARTER-CIRCLE ROCK ES,,,15120,10.6,2,,10.6%,,IL,513,22559,14.8,60644
15016299025223C,,,,,24,68968,,,School,,0.7,K-8,9778,98.7,,31.3,CATALYST CHARTER-HOWLAND ES,,,15120,6.6,2,,6.6%,,,461,22559,18,
15016299025236C,,,11816 S INDIANA AVE ,,28.8,68968,CHICAGO,,School,,0,4-6,9778,91.3,,15.1,CHICAGO COLLEGIATE CHARTER SCHOOL,,,15120,12.6,1,,12.6%,,IL,173,22559,15,60628
15016299025201C,87.5,94.6,11 E ADAMS ST STE 600 ,6.8,24.7,68968,CHICAGO,22.4,School,48.9,7.2,K-12,9778,89.1,14.2,10.5,CHICAGO INTERNATIONAL CHARTER,,,15120,22.1,43,17.4,22.1%,13.9,IL,8347,22559,14.3,60603
15016299025217C,89.9,93.8,7212 N CLARK ST ,13.9,23.6,68968,CHICAGO,34.2,School,51.9,15.3,6-12,9778,94.2,29.1,6.5,CHICAGO MATH & SCI ELEM CHARTER,,,15120,29,2,27.8,29%,24.1,IL,606,22559,11.1,60626
15016299025225C,45.2,74.2,38 S PEORIA ST ,10.8,28,68968,CHICAGO,27,School,59.5,5.6,K-12,9778,76.1,16.2,35.7,CHICAGO VIRTUAL CHARTER SCHOOL,,,15120,32.5,1,35.1,32.5%,18.9,IL,675,22559,14.1,60607
15016299025235C,,,5235 W Belden St ,,27.7,68968,Chicago,,School,,61.4,K-3,9778,95.2,,6,CHRISTOPHER HOUSE CHRT ES,,,15120,,1,,-,,IL,166,22559,11.4,60639
15016299025015C,77.6,81.6,8255 S HOUSTON AVE ,1,25.5,68968,CHICAGO,10.9,School,30.7,11.8,9-12,9778,96.2,4,20.2,EPIC ACADEMY HIGH SCHOOL,,,15120,10.7,2,5.9,10.7%,7.9,IL,422,22559,17.3,60617
15016299025219C,,,1405 N WASHTENAW AVE ,,23.8,68968,CHICAGO,,School,,39.5,K-8,9778,91.4,,3.7,ERIE ELEM CHARTER SCHOOL,,,15120,21.3,4,,21.3%,,IL,440,22559,15.7,60622
15016299025011C,90.1,86.6,,0,24.3,68968,,8.2,School,39.2,0,12,9778,98.9,4.1,8.8,FORD POWER HOUSE CHARTER HS,,,15120,,2,6.2,-,5.2,,95,22559,13.7,
15016299025242C,,,1233 W 109TH PL ,,11.4,68968,CHICAGO,,School,,0,6-7,9778,96.4,,28.9,FOUNDATIONS COLLEGE PREP CHARTER,,,15120,9.5,3,,9.5%,,IL,110,22559,21.8,60643
15016299025238C,,,3711 W DOUGLAS BLVD ,,24.1,68968,CHICAGO,,School,,0,PK-8,9778,98.3,,16.6,FRAZIER PREP ACAD CHARTER ES,,,15120,12.9,7,,12.9%,,IL,400,22559,10.5,60623
15016299025220C,,,3814 W IOWA ST ,,17.9,68968,CHICAGO,,School,,0.9,K-8,9778,96.5,,5.2,GALAPAGOS ELEM CHARTER SCHOOL,,,15120,20.4,4,,20.4%,,IL,339,22559,11.2,60651
15016299025241C,,,8401 S SAGINAW AVE ,,28.3,68968,CHICAGO,,School,,3.2,K-1,9778,95.2,,23.9,GREAT LAKES ACADEMY CHARTER ES,,,15120,,1,,-,,IL,125,22559,4.8,60617
15016299025240C,,,5401 S Western Blvd ,,24.1,68968,Chicago,,School,,27.4,K-8,9778,93.9,,5.3,HORIZON SCI ACADEMY - SOUTHWEST CHARTER,,,15120,25.9,1,,25.9%,,IL,446,22559,12.8,60609
15016299025012C,90.5,93.1,2520 S WESTERN AVE ,3.4,25.4,68968,CHICAGO,15.9,School,35.9,13.8,9-12,9778,97.5,17.2,6.2,IHSCA CHARTER HIGH SCHOOL,,,15120,15.6,2,11.7,15.6%,10.3,IL,769,22559,12.9,60608
15016299025020C,13.3,16.5,2570 S BLUE ISLAND AVE ,,11.8,68968,CHICAGO,,School,,20.1,7-12,9778,96.5,,58.5,IJLA CHARTER HIGH SCHOOL,,,15120,,1,,-,,IL,229,22559,13.5,60608
15016299025022C,,,4540 W Belmont Ave ,,25.3,68968,Chicago,,School,,6,"7,9-10",9778,84.8,,15,INTRINSIC CHARTER HIGH SCHOOL,,,15120,17.4,1,,17.4%,,IL,448,22559,15.2,60641
15016299025215C,,,,,25.6,68968,,,School,,1.2,1-8,9778,96.1,,10.2,KIPP ASCEND ELEM CHARTER SCHOOL,,,15120,16.7,4,,16.7%,,,724,22559,11.5,
15016299025243C,,,,,21.8,68968,,,School,,2.8,K,9778,98.1,,7.6,KIPP ASCEND PRIMARY CHARTER,,,15120,,,,-,,,108,22559,4.6,
15016299025237C,,,,,24.7,68968,,,School,,0,5-6,9778,93.9,,19.2,KIPP BLOOM CHARTER ES,,,15120,11.5,1,,11.5%,,,165,22559,12.7,
15016299025234C,,,4818 W Ohio St ,,26,68968,Chicago,,School,,0,K-8,9778,96.6,,13.3,KIPP CHICAGO CHARTER SCHOOLS,,,15120,12.4,1,,12.4%,,IL,234,22559,10.3,60644
15016299025208C,,,1132 S HOMAN AVE ,,22.8,68968,CHICAGO,,School,,2.7,K-8,9778,95.7,,9.1,LEARN CHARTER SCHOOLS,,,15120,20.8,10,,20.8%,,IL,3031,22559,12,60624
15016299025221C,,,4217 W 18TH ST ,,22.5,68968,CHICAGO,,School,,0.4,PK-8,9778,94.5,,9.4,LEGACY ELEM CHARTER SCHOOL,,,15120,14.2,2,,14.2%,,IL,495,22559,15.6,60623
15016299025019C,,,4319 W WASHINGTON BLVD ,,26.3,68968,CHICAGO,,School,,0,9-12,9778,97.2,,20.9,LEGAL PREP ACADEMY CHARTER HS,,,15120,1.3,2,,1.3%,,IL,249,22559,17.7,60624
15016299025206C,,,3141 W JACKSON BLVD ,,23,68968,CHICAGO,,School,,0,PK-8,9778,94.6,,10.7,LOCKE A ELEM CHARTER ACADEMY,,,15120,42.9,2,,42.9%,,IL,579,22559,7.6,60612
15016299025233C,,,6550 S SEELEY AVE ,,26.7,68968,CHICAGO,,School,,0.4,PK-5,9778,96,,32.1,MONTESSORI OF ENGLEWOOD CHTR ES,,,15120,1.7,1,,1.7%,,IL,253,22559,15.8,60636
15016299025218C,,,3737 S PAULINA ST ,,25.8,68968,CHICAGO,,School,,32,K-8,9778,85.2,,5.2,NAMASTE ELEM CHARTER SCHOOL,,,15120,26,2,,26%,,IL,485,22559,18.1,60609
15016299025231C,,,314 W 108TH ST ,,22.1,68968,CHICAGO,,School,,0.3,K-8,9778,87.8,,15.4,NKRUMAH ACADEMY CHARTER ES,,,15120,13.8,1,,13.8%,,IL,311,22559,9.6,60628
15016299025006C,87,95.2,1 N State St Fl 7Th ,13.7,24.9,68968,Chicago,44.1,School,67.2,4.7,6-12,9778,91.6,45.4,8.6,NOBLE STREET CHARTER SCHOOLS,,,15120,22.2,23,24.7,22.2%,25.6,IL,10195,22559,15.1,60602
15016299025005C,89.7,97.9,1313 S SACRAMENTO DR ,0,18.9,68968,CHICAGO,5.3,School,26.9,0.2,8-12,9778,96.5,4.7,12.1,NORTH LAWNDALE CHARTER HS,,,15120,0.8,3,3.5,0.8%,2.3,IL,820,22559,13.7,60623
15016299025003C,92.1,90.3,1930 S ARCHER AVE ,3.8,21.9,68968,CHICAGO,15.8,School,42.4,1.1,6-12,9778,94.7,11.1,10,PERSPECTIVES CHARTER HIGH SCHOOL,,,15120,8.2,23,13.3,8.2%,9.5,IL,2007,22559,17.9,60616
15016299025226C,,,620 N SAWYER AVE ,,24,68968,CHICAGO,,School,,0,K-8,9778,94.3,,17.2,POLARIS ELEM CHARTER ACADEMY,,,15120,12.4,1,,12.4%,,IL,420,22559,15.5,60624
15016299025017C,32.4,37,1551 W 95TH ST ,0,25.1,68968,CHICAGO,0,School,10.5,0,9-12,9778,97.1,0,92.9,PROLOGUE - JOHNSTON FINE ARTS HS,,,15120,,2,0,-,0,IL,240,22559,8.3,60643
15016299025224C,,,6515 S ASHLAND AVE ,,21.1,68968,CHICAGO,,School,,0.8,K-8,9778,91.8,,5.8,PROVIDENCE-ENGLEWOOD ELEM CHARTER,,,15120,21.3,1,,21.3%,,IL,510,22559,10.4,60636
15016299025230C,,,1424 N CLEAVER ST ,,26.1,68968,CHICAGO,,School,,28.8,K-8,9778,87.6,,3.2,ROWE ELEMENTARY,,,15120,28.9,1,,28.9%,,IL,694,22559,9.8,60642
15016299025203C,9.6,82.7,,0,22.3,68968,,2.5,School,21,0,"K-8,12",9778,96.9,2.5,22.9,SHABAZZ INTERNATIONAL CHRTR SCHLS,,,15120,11.3,6,3.7,11.3%,1.2,,706,22559,12.9,
15016299025204C,87.3,98.2,1313 E 60TH ST ,3.6,22.1,68968,CHICAGO,16.4,School,43.6,0.3,K-12,9778,84.2,7.3,6.8,UNIV OF CHICAGO CHARTER SCHOOLS,,,15120,20.8,8,10.9,20.8%,3.6,IL,1913,22559,10,60637
15016299025205C,74.6,97.4,954 W Washington Blvd Fl 3 ,3.3,29.5,68968,Chicago,21.9,School,46.4,40.2,K-12,9778,97.1,13.2,5.1,UNO ACADEMY CHARTER SCHOOLS,,,15120,24.6,25,12.6,24.6%,12.6,IL,7923,22559,10.8,60607
15016299025013C,55.1,98,521 E 35Th St ,5.2,18.8,68968,Chicago,18.1,School,49.1,0,9-12,9778,85.1,12.9,17.2,URBAN PREP CHTR ACAD BRONZEVILLE HS,,,15120,0.5,1,15.5,0.5%,9.5,IL,470,22559,17,60616
15016299025010C,79.3,94,6201 S STEWART AVE ,3.1,17.9,68968,CHICAGO,13.3,School,39.8,0,9-12,9778,82.4,10.2,12.1,URBAN PREP CHTR ACAD ENGLEWOOD HS,,,15120,1.7,3,13.3,1.7%,6.1,IL,472,22559,20.8,60621
15016299025016C,66.3,90.4,1326 W 14TH PL ,1,16.7,68968,CHICAGO,14.4,School,35.1,0.2,9-12,9778,90.3,11.3,20,URBAN PREP CHTR ACAD WEST CAMPUS HS,,,15120,1,1,12.4,1%,7.2,IL,412,22559,20.6,60608
15016299025007C,85.7,97.9,2641 S CALUMET AVE ,2.2,16.3,68968,CHICAGO,10.9,School,39.1,0.6,9-12,9778,91.4,6.5,9.2,YOUNG WOMENS LEADERSHIP CHARTR HS,,,15120,7.6,2,15.2,7.6%,4.3,IL,327,22559,21.1,60616
15016299025004C,28.9,40.3,10 W 35TH ST ,0.7,12.2,68968,CHICAGO,4,School,13.4,3.9,10-12,9778,97.1,2.2,91.5,YOUTH CONNECTIONS CHARTER HS,,,15120,2.2,42,5.5,2.2%,2.7,IL,3906,22559,17.1,60616
150162990253793,0,0,5035 W NORTH AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,BANNER WEST ACADEMY HS,,,0,0,0,0,,0,IL,0,22559,0,60639
150162990253760,0,0,6445 W STRONG ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,BEARD ELEM SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60656
150162990253761,0,0,6751 W 63RD PL ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,BLAIR EARLY CHILDHOOD CENTER,,,0,0,0,0,,0,IL,0,22559,0,60638
150162990253807,0,0,,0,0,68968,,0,School,0,0,,0,0,0,0,CAMELOT SAFE ACADEMY - GARFIELD PARK,,,0,0,0,0,,0,,0,22559,0,
150162990253777,0,0,7877 S Coles Ave ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,CAMELOT SAFE ACADEMY SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60649
150162990253796,0,0,7141 S MORGAN ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,EXCEL ACADEMY - ENGLEWOOD HS,,,0,0,0,0,,0,IL,0,22559,0,60621
150162990253806,0,0,,0,0,68968,,0,School,0,0,,0,0,0,0,EXCEL ACADEMY - SOUTHWEST HS,,,0,0,0,0,,0,,0,22559,0,
150162990253805,0,0,6145 S INGLESIDE AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,EXCEL ACADEMY - WOODLAWN HS,,,0,0,0,0,,0,IL,0,22559,0,60637
150162990253715,0,0,2347 S WABASH AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,GRAHAM R TRAINING CENTER,,,0,0,0,0,,0,IL,0,22559,0,60616
15016299025239C,0,0,8522 S Lafayette Ave ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,HORIZON SCI ACADEMY - CHATHAM CHARTER,,,0,0,0,0,,0,IL,0,22559,0,60620
150162990253075,0,0,1100 S HAMILTON AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,JEFFERSON ALT HIGH SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60612
150162990253804,0,0,1060 E 47Th St ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,LITTLE BLACK PEARL ARTS ACAD HS,,,0,0,0,0,,0,IL,0,22559,0,60653
150162990253797,0,0,3222 W Roosevelt Rd ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,MAGIC JOHNSON ACADEMY HS,,,0,0,0,0,,0,IL,0,22559,0,60624
150162990250842,0,0,145 S CAMPBELL AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,MARINE MATH AND SCIENCE ACADEMY HS,,,0,0,0,0,,0,IL,0,22559,0,60612
150162990253116,0,0,1310 S ASHLAND AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,MONTEFIORE SPECIAL ELEM SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60608
150162990253743,0,0,3730 W BRYN MAWR AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,NORTHSIDE LEARNING CENTER,,,0,0,0,0,,0,IL,0,22559,0,60659
150162990253800,0,0,7500 N Harlem Ave ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,OMBUDSMAN CHICAGO HS,,,0,0,0,0,,0,IL,0,22559,0,60631
150162990253794,0,0,3270 W 87TH ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,PATHWAYS IN EDUCATION HS,,,0,0,0,0,,0,IL,0,22559,0,60652
150162990253784,0,0,4946 S PAULINA ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,PEACE AND EDUCATION COALITION HS,,,0,0,0,0,,0,IL,0,22559,0,60609
150162990253788,0,0,1135 N CLEAVER ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,PROLOGUE EARLY COLLEGE HS,,,0,0,0,0,,0,IL,0,22559,0,60642
150162990253735,0,0,110 N PAULINA ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,RUDOLPH ELEM LEARNING CENTER,,,0,0,0,0,,0,IL,0,22559,0,60612
150162990253732,0,0,1321 S PAULINA ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,SIMPSON ACAD HS FOR YOUNG WOMEN,,,0,0,0,0,,0,IL,0,22559,0,60608
150162990253765,0,0,7342 S HOYNE AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,SOUTHSIDE OCCUPATIONAL ACAD HS,,,0,0,0,0,,0,IL,0,22559,0,60636
150162990253762,0,0,7507 W BIRCHWOOD AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,STOCK EARLY CHILDHOOD CENTER,,,0,0,0,0,,0,IL,0,22559,0,60631
150162990253787,0,0,3625 S HOYNE AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,THOMAS EARLY CHILDHOOD CENTER,,,0,0,0,0,,0,IL,0,22559,0,60609
150162990253753,0,0,4355 N LINDER AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,VAUGHN OCCUPATIONAL HIGH SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60641
150162990253781,0,0,2554 W 113TH ST ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,VICK EARLY CHILDHOOD & FAMILY CTR,,,0,0,0,0,,0,IL,0,22559,0,60655
150162990253799,0,0,7847 S Jeffery Blvd ,0,0,68968,Chicago,0,School,0,0,,0,0,0,0,WINNIE MANDELA HIGH SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60649
150162990253600,0,0,2700 S CALIFORNIA AVE ,0,0,68968,CHICAGO,0,School,0,0,,0,0,0,0,YORK ALTERNATIVE HIGH SCHOOL,,,0,0,0,0,,0,IL,0,22559,0,60608
