Date,Case Number
2013-01-01,189
2013-01-02,213
2013-01-03,234
2013-01-04,289
2013-01-05,246
2013-01-06,216
2013-01-07,218
2013-01-08,243
2013-01-09,282
2013-01-10,216
2013-01-11,324
2013-01-12,226
2013-01-13,209
2013-01-14,233
2013-01-15,251
2013-01-16,239
2013-01-17,246
2013-01-18,316
2013-01-19,260
2013-01-20,196
2013-01-21,197
2013-01-22,198
2013-01-23,226
2013-01-24,254
2013-01-25,261
2013-01-26,268
2013-01-27,186
2013-01-28,281
2013-01-29,279
2013-01-30,267
2013-01-31,220
2013-02-01,244
2013-02-02,215
2013-02-03,170
2013-02-04,198
2013-02-05,223
2013-02-06,243
2013-02-07,212
2013-02-08,264
2013-02-09,260
2013-02-10,228
2013-02-11,237
2013-02-12,244
2013-02-13,262
2013-02-14,202
2013-02-15,291
2013-02-16,193
2013-02-17,208
2013-02-18,235
2013-02-19,177
2013-02-20,236
2013-02-21,191
2013-02-22,242
2013-02-23,218
2013-02-24,195
2013-02-25,198
2013-02-26,191
2013-02-27,218
2013-02-28,237
2013-03-01,254
2013-03-02,224
2013-03-03,207
2013-03-04,245
2013-03-05,174
2013-03-06,215
2013-03-07,233
2013-03-08,300
2013-03-09,271
2013-03-10,199
2013-03-11,239
2013-03-12,235
2013-03-13,226
2013-03-14,238
2013-03-15,268
2013-03-16,270
2013-03-17,224
2013-03-18,209
2013-03-19,248
2013-03-20,214
2013-03-21,208
2013-03-22,261
2013-03-23,232
2013-03-24,232
2013-03-25,202
2013-03-26,241
2013-03-27,287
2013-03-28,305
2013-03-29,303
2013-03-30,292
2013-03-31,217
2013-04-01,219
2013-04-02,260
2013-04-03,246
2013-04-04,273
2013-04-05,272
2013-04-06,271
2013-04-07,234
2013-04-08,285
2013-04-09,240
2013-04-10,242
2013-04-11,234
2013-04-12,274
2013-04-13,285
2013-04-14,282
2013-04-15,231
2013-04-16,270
2013-04-17,183
2013-04-18,275
2013-04-19,242
2013-04-20,254
2013-04-21,235
2013-04-22,265
2013-04-23,225
2013-04-24,299
2013-04-25,269
2013-04-26,309
2013-04-27,247
2013-04-28,240
2013-04-29,279
2013-04-30,268
2013-05-01,332
2013-05-02,228
2013-05-03,264
2013-05-04,294
2013-05-05,278
2013-05-06,253
2013-05-07,291
2013-05-08,312
2013-05-09,215
2013-05-10,277
2013-05-11,243
2013-05-12,257
2013-05-13,275
2013-05-14,319
2013-05-15,304
2013-05-16,300
2013-05-17,308
2013-05-18,333
2013-05-19,266
2013-05-20,282
2013-05-21,279
2013-05-22,269
2013-05-23,237
2013-05-24,293
2013-05-25,243
2013-05-26,250
2013-05-27,234
2013-05-28,219
2013-05-29,315
2013-05-30,279
2013-05-31,310
2013-06-01,266
2013-06-02,244
2013-06-03,289
2013-06-04,264
2013-06-05,260
2013-06-06,264
2013-06-07,302
2013-06-08,310
2013-06-09,261
2013-06-10,273
2013-06-11,270
2013-06-12,217
2013-06-13,301
2013-06-14,329
2013-06-15,250
2013-06-16,322
2013-06-17,304
2013-06-18,310
2013-06-19,280
2013-06-20,294
2013-06-21,285
2013-06-22,288
2013-06-23,269
2013-06-24,261
2013-06-25,305
2013-06-26,321
2013-06-27,262
2013-06-28,294
2013-06-29,276
2013-06-30,277
2013-07-01,297
2013-07-02,287
2013-07-03,249
2013-07-04,349
2013-07-05,247
2013-07-06,273
2013-07-07,280
2013-07-08,311
2013-07-09,291
2013-07-10,272
2013-07-11,307
2013-07-12,302
2013-07-13,311
2013-07-14,288
2013-07-15,306
2013-07-16,277
2013-07-17,308
2013-07-18,299
2013-07-19,285
2013-07-20,280
2013-07-21,298
2013-07-22,312
2013-07-23,295
2013-07-24,328
2013-07-25,347
2013-07-26,325
2013-07-27,290
2013-07-28,274
2013-07-29,278
2013-07-30,298
2013-07-31,256
2013-08-01,333
2013-08-02,296
2013-08-03,303
2013-08-04,281
2013-08-05,308
2013-08-06,304
2013-08-07,313
2013-08-08,304
2013-08-09,323
2013-08-10,318
2013-08-11,289
2013-08-12,315
2013-08-13,276
2013-08-14,264
2013-08-15,315
2013-08-16,292
2013-08-17,308
2013-08-18,282
2013-08-19,297
2013-08-20,306
2013-08-21,300
2013-08-22,299
2013-08-23,277
2013-08-24,285
2013-08-25,288
2013-08-26,314
2013-08-27,281
2013-08-28,297
2013-08-29,266
2013-08-30,288
2013-08-31,260
2013-09-01,288
2013-09-02,273
2013-09-03,258
2013-09-04,289
2013-09-05,268
2013-09-06,301
2013-09-07,303
2013-09-08,275
2013-09-09,259
2013-09-10,288
2013-09-11,250
2013-09-12,252
2013-09-13,239
2013-09-14,252
2013-09-15,243
2013-09-16,235
2013-09-17,259
2013-09-18,228
2013-09-19,296
2013-09-20,316
2013-09-21,300
2013-09-22,214
2013-09-23,267
2013-09-24,277
2013-09-25,262
2013-09-26,264
2013-09-27,311
2013-09-28,292
2013-09-29,224
2013-09-30,263
2013-10-01,315
2013-10-02,259
2013-10-03,240
2013-10-04,286
2013-10-05,249
2013-10-06,211
2013-10-07,265
2013-10-08,254
2013-10-09,282
2013-10-10,275
2013-10-11,259
2013-10-12,254
2013-10-13,228
2013-10-14,248
2013-10-15,229
2013-10-16,250
2013-10-17,220
2013-10-18,275
2013-10-19,227
2013-10-20,248
2013-10-21,220
2013-10-22,214
2013-10-23,203
2013-10-24,227
2013-10-25,232
2013-10-26,254
2013-10-27,224
2013-10-28,256
2013-10-29,266
2013-10-30,233
2013-10-31,326
2013-11-01,285
2013-11-02,237
2013-11-03,224
2013-11-04,234
2013-11-05,246
2013-11-06,224
2013-11-07,212
2013-11-08,269
2013-11-09,238
2013-11-10,238
2013-11-11,188
2013-11-12,201
2013-11-13,245
2013-11-14,223
2013-11-15,322
2013-11-16,228
2013-11-17,210
2013-11-18,239
2013-11-19,262
2013-11-20,258
2013-11-21,250
2013-11-22,237
2013-11-23,210
2013-11-24,168
2013-11-25,210
2013-11-26,266
2013-11-27,214
2013-11-28,133
2013-11-29,251
2013-11-30,239
2013-12-01,226
2013-12-02,221
2013-12-03,263
2013-12-04,272
2013-12-05,205
2013-12-06,252
2013-12-07,204
2013-12-08,181
2013-12-09,156
2013-12-10,171
2013-12-11,157
2013-12-12,172
2013-12-13,249
2013-12-14,202
2013-12-15,177
2013-12-16,206
2013-12-17,215
2013-12-18,246
2013-12-19,227
2013-12-20,252
2013-12-21,217
2013-12-22,213
2013-12-23,174
2013-12-24,137
2013-12-25,137
2013-12-26,189
2013-12-27,250
2013-12-28,233
2013-12-29,221
2013-12-30,181
2013-12-31,183
2014-01-01,148
2014-01-02,140
2014-01-03,188
2014-01-04,184
2014-01-05,88
2014-01-06,91
2014-01-07,153
2014-01-08,167
2014-01-09,185
2014-01-10,170
2014-01-11,207
2014-01-12,208
2014-01-13,221
2014-01-14,205
2014-01-15,213
2014-01-16,182
2014-01-17,201
2014-01-18,194
2014-01-19,195
2014-01-20,202
2014-01-21,187
2014-01-22,168
2014-01-23,201
2014-01-24,234
2014-01-25,197
2014-01-26,177
2014-01-27,144
2014-01-28,181
2014-01-29,195
2014-01-30,233
2014-01-31,236
2014-02-01,202
2014-02-02,153
2014-02-03,183
2014-02-04,172
2014-02-05,157
2014-02-06,181
2014-02-07,205
2014-02-08,189
2014-02-09,192
2014-02-10,171
2014-02-11,192
2014-02-12,176
2014-02-13,211
2014-02-14,218
2014-02-15,200
2014-02-16,177
2014-02-17,186
2014-02-18,215
2014-02-19,220
2014-02-20,158
2014-02-21,207
2014-02-22,206
2014-02-23,187
2014-02-24,206
2014-02-25,187
2014-02-26,185
2014-02-27,184
2014-02-28,195
2014-03-01,160
2014-03-02,173
2014-03-03,157
2014-03-04,171
2014-03-05,177
2014-03-06,189
2014-03-07,241
2014-03-08,222
2014-03-09,204
2014-03-10,276
2014-03-11,177
2014-03-12,178
2014-03-13,243
2014-03-14,258
2014-03-15,256
2014-03-16,169
2014-03-17,236
2014-03-18,247
2014-03-19,240
2014-03-20,249
2014-03-21,262
2014-03-22,236
2014-03-23,199
2014-03-24,213
2014-03-25,189
2014-03-26,222
2014-03-27,222
2014-03-28,245
2014-03-29,227
2014-03-30,229
2014-03-31,211
2014-04-01,265
2014-04-02,211
2014-04-03,231
2014-04-04,255
2014-04-05,264
2014-04-06,211
2014-04-07,258
2014-04-08,221
2014-04-09,239
2014-04-10,251
2014-04-11,259
2014-04-12,293
2014-04-13,176
2014-04-14,192
2014-04-15,228
2014-04-16,252
2014-04-17,289
2014-04-18,265
2014-04-19,256
2014-04-20,238
2014-04-21,216
2014-04-22,234
2014-04-23,243
2014-04-24,260
2014-04-25,293
2014-04-26,239
2014-04-27,222
2014-04-28,213
2014-04-29,238
2014-04-30,220
2014-05-01,255
2014-05-02,293
2014-05-03,246
2014-05-04,194
2014-05-05,267
2014-05-06,256
2014-05-07,248
2014-05-08,258
2014-05-09,281
2014-05-10,272
2014-05-11,199
2014-05-12,238
2014-05-13,252
2014-05-14,213
2014-05-15,215
2014-05-16,277
2014-05-17,245
2014-05-18,295
2014-05-19,249
2014-05-20,226
2014-05-21,283
2014-05-22,246
2014-05-23,273
2014-05-24,255
2014-05-25,264
2014-05-26,267
2014-05-27,192
2014-05-28,251
2014-05-29,248
2014-05-30,274
2014-05-31,273
2014-06-01,271
2014-06-02,277
2014-06-03,279
2014-06-04,245
2014-06-05,243
2014-06-06,285
2014-06-07,278
2014-06-08,231
2014-06-09,260
2014-06-10,200
2014-06-11,278
2014-06-12,253
2014-06-13,335
2014-06-14,273
2014-06-15,282
2014-06-16,281
2014-06-17,301
2014-06-18,235
2014-06-19,261
2014-06-20,300
2014-06-21,239
2014-06-22,304
2014-06-23,282
2014-06-24,287
2014-06-25,282
2014-06-26,283
2014-06-27,322
2014-06-28,251
2014-06-29,316
2014-06-30,230
2014-07-01,311
2014-07-02,235
2014-07-03,314
2014-07-04,303
2014-07-05,260
2014-07-06,311
2014-07-07,310
2014-07-08,302
2014-07-09,282
2014-07-10,274
2014-07-11,324
2014-07-12,263
2014-07-13,305
2014-07-14,253
2014-07-15,279
2014-07-16,277
2014-07-17,258
2014-07-18,303
2014-07-19,284
2014-07-20,272
2014-07-21,250
2014-07-22,279
2014-07-23,267
2014-07-24,283
2014-07-25,325
2014-07-26,299
2014-07-27,247
2014-07-28,287
2014-07-29,295
2014-07-30,269
2014-07-31,283
2014-08-01,345
2014-08-02,285
2014-08-03,253
2014-08-04,221
2014-08-05,279
2014-08-06,281
2014-08-07,303
2014-08-08,267
2014-08-09,286
2014-08-10,266
2014-08-11,271
2014-08-12,255
2014-08-13,280
2014-08-14,258
2014-08-15,298
2014-08-16,265
2014-08-17,271
2014-08-18,266
2014-08-19,252
2014-08-20,260
2014-08-21,235
2014-08-22,291
2014-08-23,267
2014-08-24,289
2014-08-25,242
2014-08-26,254
2014-08-27,240
2014-08-28,220
2014-08-29,313
2014-08-30,287
2014-08-31,277
2014-09-01,300
2014-09-02,232
2014-09-03,240
2014-09-04,232
2014-09-05,270
2014-09-06,252
2014-09-07,263
2014-09-08,239
2014-09-09,258
2014-09-10,240
2014-09-11,240
2014-09-12,212
2014-09-13,244
2014-09-14,216
2014-09-15,216
2014-09-16,248
2014-09-17,247
2014-09-18,276
2014-09-19,308
2014-09-20,263
2014-09-21,242
2014-09-22,238
2014-09-23,279
2014-09-24,276
2014-09-25,217
2014-09-26,283
2014-09-27,297
2014-09-28,248
2014-09-29,240
2014-09-30,238
2014-10-01,266
2014-10-02,234
2014-10-03,258
2014-10-04,257
2014-10-05,244
2014-10-06,228
2014-10-07,215
2014-10-08,251
2014-10-09,208
2014-10-10,247
2014-10-11,247
2014-10-12,210
2014-10-13,207
2014-10-14,193
2014-10-15,256
2014-10-16,259
2014-10-17,288
2014-10-18,256
2014-10-19,216
2014-10-20,222
2014-10-21,222
2014-10-22,242
2014-10-23,238
2014-10-24,294
2014-10-25,242
2014-10-26,234
2014-10-27,267
2014-10-28,251
2014-10-29,254
2014-10-30,239
2014-10-31,257
2014-11-01,244
2014-11-02,216
2014-11-03,243
2014-11-04,224
2014-11-05,227
2014-11-06,186
2014-11-07,266
2014-11-08,251
2014-11-09,208
2014-11-10,235
2014-11-11,196
2014-11-12,185
2014-11-13,189
2014-11-14,260
2014-11-15,210
2014-11-16,189
2014-11-17,190
2014-11-18,202
2014-11-19,195
2014-11-20,193
2014-11-21,233
2014-11-22,252
2014-11-23,202
2014-11-24,154
2014-11-25,196
2014-11-26,195
2014-11-27,134
2014-11-28,199
2014-11-29,244
2014-11-30,240
2014-12-01,181
2014-12-02,205
2014-12-03,230
2014-12-04,200
2014-12-05,261
2014-12-06,199
2014-12-07,171
2014-12-08,208
2014-12-09,201
2014-12-10,224
2014-12-11,190
2014-12-12,242
2014-12-13,260
2014-12-14,216
2014-12-15,190
2014-12-16,187
2014-12-17,193
2014-12-18,178
2014-12-19,237
2014-12-20,224
2014-12-21,199
2014-12-22,205
2014-12-23,219
2014-12-24,133
2014-12-25,131
2014-12-26,247
2014-12-27,229
2014-12-28,211
2014-12-29,205
2014-12-30,160
2014-12-31,200
2015-01-01,160
2015-01-02,233
2015-01-03,206
2015-01-04,159
2015-01-05,170
2015-01-06,150
2015-01-07,142
2015-01-08,140
2015-01-09,188
2015-01-10,216
2015-01-11,196
2015-01-12,173
2015-01-13,179
2015-01-14,207
2015-01-15,221
2015-01-16,228
2015-01-17,217
2015-01-18,206
2015-01-19,220
2015-01-20,232
2015-01-21,243
2015-01-22,198
2015-01-23,279
2015-01-24,274
2015-01-25,179
2015-01-26,200
2015-01-27,212
2015-01-28,193
2015-01-29,195
2015-01-30,262
2015-01-31,222
2015-02-01,93
2015-02-02,130
2015-02-03,149
2015-02-04,181
2015-02-05,159
2015-02-06,258
2015-02-07,252
2015-02-08,176
2015-02-09,173
2015-02-10,180
2015-02-11,174
2015-02-12,184
2015-02-13,217
2015-02-14,183
2015-02-15,184
2015-02-16,166
2015-02-17,181
2015-02-18,143
2015-02-19,145
2015-02-20,183
2015-02-21,238
2015-02-22,175
2015-02-23,142
2015-02-24,197
2015-02-25,146
2015-02-26,156
2015-02-27,194
2015-02-28,165
2015-03-01,191
2015-03-02,211
2015-03-03,198
2015-03-04,164
2015-03-05,177
2015-03-06,213
2015-03-07,221
2015-03-08,205
2015-03-09,219
2015-03-10,251
2015-03-11,220
2015-03-12,236
2015-03-13,274
2015-03-14,281
2015-03-15,265
2015-03-16,245
2015-03-17,225
2015-03-18,182
2015-03-19,220
2015-03-20,258
2015-03-21,203
2015-03-22,198
2015-03-23,177
2015-03-24,178
2015-03-25,222
2015-03-26,189
2015-03-27,236
2015-03-28,190
2015-03-29,200
2015-03-30,211
2015-03-31,242
2015-04-01,246
2015-04-02,242
2015-04-03,218
2015-04-04,227
2015-04-05,221
2015-04-06,211
2015-04-07,208
2015-04-08,215
2015-04-09,232
2015-04-10,237
2015-04-11,256
2015-04-12,252
2015-04-13,235
2015-04-14,263
2015-04-15,237
2015-04-16,219
2015-04-17,269
2015-04-18,220
2015-04-19,206
2015-04-20,198
2015-04-21,221
2015-04-22,204
2015-04-23,220
2015-04-24,244
2015-04-25,240
2015-04-26,217
2015-04-27,232
2015-04-28,215
2015-04-29,219
2015-04-30,195
2015-05-01,275
2015-05-02,208
2015-05-03,227
2015-05-04,260
2015-05-05,213
2015-05-06,225
2015-05-07,280
2015-05-08,237
2015-05-09,218
2015-05-10,252
2015-05-11,233
2015-05-12,235
2015-05-13,218
2015-05-14,241
2015-05-15,281
2015-05-16,271
2015-05-17,247
2015-05-18,231
2015-05-19,203
2015-05-20,211
2015-05-21,247
2015-05-22,254
2015-05-23,280
2015-05-24,218
2015-05-25,239
2015-05-26,240
2015-05-27,235
2015-05-28,250
2015-05-29,281
2015-05-30,190
2015-05-31,221
2015-06-01,230
2015-06-02,257
2015-06-03,251
2015-06-04,238
2015-06-05,263
2015-06-06,229
2015-06-07,209
2015-06-08,216
2015-06-09,229
2015-06-10,247
2015-06-11,229
2015-06-12,265
2015-06-13,270
2015-06-14,287
2015-06-15,232
2015-06-16,251
2015-06-17,227
2015-06-18,255
2015-06-19,241
2015-06-20,242
2015-06-21,281
2015-06-22,250
2015-06-23,236
2015-06-24,245
2015-06-25,230
2015-06-26,250
2015-06-27,249
2015-06-28,254
2015-06-29,242
2015-06-30,257
2015-07-01,237
2015-07-02,240
2015-07-03,250
2015-07-04,294
2015-07-05,250
2015-07-06,234
2015-07-07,248
2015-07-08,239
2015-07-09,240
2015-07-10,243
2015-07-11,231
2015-07-12,245
2015-07-13,255
2015-07-14,217
2015-07-15,254
2015-07-16,184
2015-07-17,286
2015-07-18,238
2015-07-19,247
2015-07-20,271
2015-07-21,248
2015-07-22,247
2015-07-23,271
2015-07-24,304
2015-07-25,264
2015-07-26,239
2015-07-27,272
2015-07-28,242
2015-07-29,231
2015-07-30,260
2015-07-31,253
2015-08-01,298
2015-08-02,246
2015-08-03,238
2015-08-04,269
2015-08-05,251
2015-08-06,270
2015-08-07,284
2015-08-08,242
2015-08-09,255
2015-08-10,266
2015-08-11,256
2015-08-12,251
2015-08-13,245
2015-08-14,261
2015-08-15,246
2015-08-16,288
2015-08-17,250
2015-08-18,267
2015-08-19,302
2015-08-20,253
2015-08-21,297
2015-08-22,268
2015-08-23,238
2015-08-24,241
2015-08-25,274
2015-08-26,266
2015-08-27,240
2015-08-28,241
2015-08-29,232
2015-08-30,245
2015-08-31,223
2015-09-01,264
2015-09-02,262
2015-09-03,307
2015-09-04,266
2015-09-05,226
2015-09-06,274
2015-09-07,260
2015-09-08,205
2015-09-09,216
2015-09-10,211
2015-09-11,232
2015-09-12,265
2015-09-13,233
2015-09-14,254
2015-09-15,259
2015-09-16,237
2015-09-17,198
2015-09-18,251
2015-09-19,277
2015-09-20,251
2015-09-21,219
2015-09-22,264
2015-09-23,260
2015-09-24,205
2015-09-25,283
2015-09-26,259
2015-09-27,244
2015-09-28,244
2015-09-29,217
2015-09-30,203
2015-10-01,209
2015-10-02,262
2015-10-03,224
2015-10-04,228
2015-10-05,232
2015-10-06,233
2015-10-07,231
2015-10-08,226
2015-10-09,233
2015-10-10,264
2015-10-11,262
2015-10-12,227
2015-10-13,241
2015-10-14,244
2015-10-15,250
2015-10-16,232
2015-10-17,233
2015-10-18,226
2015-10-19,265
2015-10-20,251
2015-10-21,242
2015-10-22,266
2015-10-23,247
2015-10-24,240
2015-10-25,224
2015-10-26,219
2015-10-27,186
2015-10-28,207
2015-10-29,209
2015-10-30,230
2015-10-31,246
2015-11-01,235
2015-11-02,243
2015-11-03,254
2015-11-04,251
2015-11-05,211
2015-11-06,251
2015-11-07,205
2015-11-08,210
2015-11-09,210
2015-11-10,217
2015-11-11,198
2015-11-12,205
2015-11-13,215
2015-11-14,211
2015-11-15,214
2015-11-16,226
2015-11-17,215
2015-11-18,215
2015-11-19,191
2015-11-20,247
2015-11-21,170
2015-11-22,166
2015-11-23,188
2015-11-24,177
2015-11-25,199
2015-11-26,188
2015-11-27,189
2015-11-28,204
2015-11-29,177
2015-11-30,199
2015-12-01,223
2015-12-02,202
2015-12-03,224
2015-12-04,218
2015-12-05,242
2015-12-06,226
2015-12-07,189
2015-12-08,206
2015-12-09,167
2015-12-10,195
2015-12-11,244
2015-12-12,222
2015-12-13,176
2015-12-14,206
2015-12-15,222
2015-12-16,196
2015-12-17,205
2015-12-18,201
2015-12-19,217
2015-12-20,200
2015-12-21,217
2015-12-22,209
2015-12-23,214
2015-12-24,186
2015-12-25,122
2015-12-26,208
2015-12-27,187
2015-12-28,146
2015-12-29,194
2015-12-30,171
2015-12-31,182
